,626.0,631.0,636.0,641.0,646.0,651.0,656.0,661.0,666.0,671.0,676.0,681.0,686.0,691.0,696.0,701.0,706.0,711.0,716.0,721.0,726.0,731.0,736.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0,775.0,780.0,785.0,790.0,795.0,800.0,805.0,810.0,815.0,820.0,825.0,830.0,835.0,840.0,845.0
0.0767,,,,,,,,,,,,,,,,,,,,,,,,-0.0016429282358951802,-0.0009056890200817014,-0.00023440618681805359,-0.0033406739701249966,-0.0010263272887056085,-0.003988575139910744,-0.0045968538544529924,-0.003040951515223239,-0.0011571861378514847,-0.004499314860968634,-0.004019139063330762,-0.002683880805087635,-0.0037170190920828017,-0.002298315449530186,-0.0032217841063419683,-0.007268957119273806,-0.0014172867826112712,-0.0028011149984412953,-0.0012718230767762295,-0.0019408008508589036,-0.006394756318106987,-0.011181099121188948
0.1726,,,,,,,,,,,,,,,,,,,,,,,,-0.001388329219759149,-0.004764972196288408,-0.00274760579225497,-0.004960302233704639,-0.0055589512986308764,-0.008334286599024632,-0.003841321318482971,-0.004643614976280408,-0.005424657998025384,-0.004104355051263553,-0.0036508547845526262,-0.0056839366293060245,-0.005071670255087257,-0.004474529095596064,-0.005433516878166539,-0.003093450057220587,-0.002805411383899281,-0.003574308537581311,-0.0032326948770263764,-0.0019299261674865231,-0.0024706759634414988,-0.0024814150305319527
0.2301,,,,,,,,,,,,,,,,,,,,,,,,-0.003363194609868475,-0.005382225683154607,-0.008436297351677252,-0.00564645286217999,-0.003016432919432127,-0.006187225245416927,-0.007331393518575591,-0.005491356437648559,-0.00399491070931407,-0.006187993635786343,-0.004835194006450105,-0.004589306547298694,-0.005261420673346423,-0.004929920539245097,-0.004473455777855989,-0.00475197572033606,-0.004140191875177113,-0.003941654816946388,-0.004928860613366892,-0.004665831214154842,-0.010610167575282575,-0.0015253409402126994
0.5562,,,,,,,,,,,,,,,,,,,,,,,,-0.011528460586983647,-0.011492960911193895,-0.011800383529952302,-0.013412944683196315,-0.013348762270989106,-0.01212648734390459,-0.012259265597958452,-0.012511986687928855,-0.011368203331217352,-0.012131819347155487,-0.012460653430327318,-0.012812321451815628,-0.01261450648725465,-0.012611209961594594,-0.013972414800657279,-0.010916339192902413,-0.011512556383526051,-0.012769614805452939,-0.01090292636313872,-0.012698582911578299,-0.02280364907483362,-0.012424014967588215
0.8055,,,,,,,,,,,,,,,,,,,,,,,,-0.016936409910173672,-0.015960063893723175,-0.016804962359657172,-0.018473222131082323,-0.01854160391604487,-0.015623465016500665,-0.015646584542998804,-0.015735964107798678,-0.0159675659791573,-0.015923699903685723,-0.016135759781074704,-0.016261260191523796,-0.016145360857935387,-0.016167721741487423,-0.018766400803180955,-0.017133633918926056,-0.026876366901283588,-0.031800619743419634,-0.0297343263568082,-0.025470198394276167,-0.030284261874856194,-0.01721838752502225
1.0521,,,,,,,,,,,,,,,,,,,,,,,,-0.016456790051722986,-0.017513557612997582,-0.018466404583153684,-0.023244421293351858,-0.020014456573113237,-0.018022858915923562,-0.02214734829978046,-0.020174434519233952,-0.01950402816710614,-0.020489446402333966,-0.022590737260404586,-0.018998186801820027,-0.019015492134324907,-0.023311980819676115,-0.01777484740626023,-0.01794524477179732,-0.019239331795469883,-0.019042552445974387,-0.01906046516649665,-0.019362776175414348,-0.020537100853937673,-0.020076631067506484
