snapshot_date,S0,expiry,T,type,strike,moneyness,bid,ask,lastPrice,price,price_source,iv_market,r
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,597.0,0.8421141807623157,0.0,0.0,3.61,3.61,lastPrice,0.3218202201302377,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,598.0,0.8435247572795055,0.0,0.0,3.95,3.95,lastPrice,0.32711087833465446,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,599.0,0.8449353337966953,0.0,0.0,116.16,116.16,lastPrice,0.2693431084706443,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,599.0,0.8449353337966953,0.0,0.0,3.66,3.66,lastPrice,0.31834257161507634,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,600.0,0.8463459103138852,0.0,0.0,118.33,118.33,lastPrice,0.3433008778527081,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,600.0,0.8463459103138852,0.0,0.0,4.12,4.12,lastPrice,0.32608364990639027,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,601.0,0.847756486831075,0.0,0.0,4.1,4.1,lastPrice,0.3233041137820144,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,602.0,0.8491670633482648,0.0,0.0,125.0,125.0,lastPrice,0.474167797130131,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,602.0,0.8491670633482648,0.0,0.0,3.96,3.96,lastPrice,0.3179711566362068,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,603.0,0.8505776398654545,0.0,0.0,122.59,122.59,lastPrice,0.4517151070816773,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,603.0,0.8505776398654545,0.0,0.0,3.98,3.98,lastPrice,0.3160606246420424,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,604.0,0.8519882163826443,0.0,0.0,112.7,112.7,lastPrice,0.298786464395931,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,604.0,0.8519882163826443,0.0,0.0,4.2,4.2,lastPrice,0.31833115328621003,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,605.0,0.8533987928998342,0.0,0.0,119.96,119.96,lastPrice,0.4368875128243873,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,605.0,0.8533987928998342,0.0,0.0,4.0,4.0,lastPrice,0.3118065409450682,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,606.0,0.854809369417024,0.0,0.0,109.63,109.63,lastPrice,0.2671557431277528,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,606.0,0.854809369417024,0.0,0.0,4.05,4.05,lastPrice,0.31051251369686056,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,607.0,0.8562199459342138,0.0,0.0,108.59,108.59,lastPrice,0.2637261154003606,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,607.0,0.8562199459342138,0.0,0.0,4.18,4.18,lastPrice,0.3108460736072007,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,608.0,0.8576305224514036,0.0,0.0,107.76,107.76,lastPrice,0.26603464228365203,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,608.0,0.8576305224514036,0.0,0.0,4.26,4.26,lastPrice,0.31011184816543713,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,609.0,0.8590410989685934,0.0,0.0,111.46,111.46,lastPrice,0.3575482526887511,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,609.0,0.8590410989685934,0.0,0.0,4.4,4.4,lastPrice,0.31054117163965894,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,610.0,0.8604516754857832,0.0,0.0,108.27,108.27,lastPrice,0.31646134046347985,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,610.0,0.8604516754857832,0.0,0.0,4.57,4.57,lastPrice,0.31148890337559865,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,611.0,0.8618622520029731,0.0,0.0,4.55,4.55,lastPrice,0.30871119162964844,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,612.0,0.8632728285201628,0.0,0.0,113.95,113.95,lastPrice,0.42954176214676815,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,612.0,0.8632728285201628,0.0,0.0,4.52,4.52,lastPrice,0.30574426187941595,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,613.0,0.8646834050373526,0.0,0.0,104.26,104.26,lastPrice,0.2889702469429922,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,613.0,0.8646834050373526,0.0,0.0,4.31,4.31,lastPrice,0.2992868137866764,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,614.0,0.8660939815545424,0.0,0.0,103.7,103.7,lastPrice,0.29535323124407825,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,614.0,0.8660939815545424,0.0,0.0,4.67,4.67,lastPrice,0.30381931415092533,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,615.0,0.8675045580717322,0.0,0.0,104.23,104.23,lastPrice,0.3208550932714864,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,615.0,0.8675045580717322,0.0,0.0,5.18,5.18,lastPrice,0.3107797600851414,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,616.0,0.8689151345889221,0.0,0.0,101.73,101.73,lastPrice,0.2909363773312548,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,616.0,0.8689151345889221,0.0,0.0,5.01,5.01,lastPrice,0.3052735638022394,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,617.0,0.8703257111061119,0.0,0.0,4.78,4.78,lastPrice,0.29865548703973616,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,618.0,0.8717362876233017,0.0,0.0,100.59,100.59,lastPrice,0.30185038238120626,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,618.0,0.8717362876233017,0.0,0.0,5.15,5.15,lastPrice,0.3029137751417112,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,619.0,0.8731468641404915,0.0,0.0,5.04,5.04,lastPrice,0.2985205615194044,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,620.0,0.8745574406576813,0.0,0.0,98.94,98.94,lastPrice,0.3028223783784578,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,620.0,0.8745574406576813,0.0,0.0,5.64,5.64,lastPrice,0.30648942795632617,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,625.0,0.8816103232436303,0.0,0.0,93.37,93.37,lastPrice,0.2800670680123133,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,625.0,0.8816103232436303,0.0,0.0,6.11,6.11,lastPrice,0.30173028437500227,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,630.0,0.8886632058295794,0.0,0.0,86.88,86.88,lastPrice,0.23986676723496794,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,630.0,0.8886632058295794,0.0,0.0,6.7,6.7,lastPrice,0.2981989947976944,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,635.0,0.8957160884155284,0.0,0.0,85.63,85.63,lastPrice,0.28979872723423566,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,635.0,0.8957160884155284,0.0,0.0,6.61,6.61,lastPrice,0.28399674104248307,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,640.0,0.9027689710014775,0.0,0.0,78.08,78.08,lastPrice,0.2372180144781372,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,640.0,0.9027689710014775,0.0,0.0,7.8,7.8,lastPrice,0.2878820561384871,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,645.0,0.9098218535874265,0.0,0.0,73.47,73.47,lastPrice,0.23091619143495667,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,645.0,0.9098218535874265,0.0,0.0,8.58,8.58,lastPrice,0.2848235363937563,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,650.0,0.9168747361733756,0.0,0.0,72.4,72.4,lastPrice,0.2722209196621609,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,650.0,0.9168747361733756,0.0,0.0,9.32,9.32,lastPrice,0.2804346335879638,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,655.0,0.9239276187593246,0.0,0.0,65.07,65.07,lastPrice,0.22803087202085062,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,655.0,0.9239276187593246,0.0,0.0,10.28,10.28,lastPrice,0.27791496598291265,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,660.0,0.9309805013452737,0.0,0.0,62.0,62.0,lastPrice,0.23887309418165495,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,660.0,0.9309805013452737,0.0,0.0,11.05,11.05,lastPrice,0.2723346694587182,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,665.0,0.9380333839312227,0.0,0.0,60.1,60.1,lastPrice,0.2598648996212154,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,665.0,0.9380333839312227,0.0,0.0,12.2,12.2,lastPrice,0.27019081968889663,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,670.0,0.9450862665171718,0.0,0.0,55.32,55.32,lastPrice,0.2469140467890323,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,670.0,0.9450862665171718,0.0,0.0,13.32,13.32,lastPrice,0.26675582343822174,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,675.0,0.9521391491031208,0.0,0.0,50.59,50.59,lastPrice,0.23419124070196937,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,675.0,0.9521391491031208,0.0,0.0,13.73,13.73,lastPrice,0.2552774356633865,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,680.0,0.9591920316890699,0.0,0.0,46.12,46.12,lastPrice,0.22372193441032237,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,680.0,0.9591920316890699,0.0,0.0,15.93,15.93,lastPrice,0.26081003144099085,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,685.0,0.9662449142750189,0.0,0.0,47.11,47.11,lastPrice,0.2646502299852891,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,685.0,0.9662449142750189,0.0,0.0,17.07,17.07,lastPrice,0.2548501366294919,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,690.0,0.9732977968609678,0.0,0.0,39.06,39.06,lastPrice,0.21865215081206582,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,690.0,0.9732977968609678,0.0,0.0,18.82,18.82,lastPrice,0.2536335060717978,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,695.0,0.9803506794469169,0.0,0.0,36.0,36.0,lastPrice,0.2186162442891776,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,695.0,0.9803506794469169,0.0,0.0,18.99,18.99,lastPrice,0.23715560285497944,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,700.0,0.987403562032866,0.0,0.0,32.29,32.29,lastPrice,0.21150623748121894,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,700.0,0.987403562032866,0.0,0.0,22.14,22.14,lastPrice,0.24632714521547355,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,705.0,0.994456444618815,0.0,0.0,29.35,29.35,lastPrice,0.20999819800351105,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,705.0,0.994456444618815,0.0,0.0,23.87,23.87,lastPrice,0.24171448688672545,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,710.0,1.0015093272047642,0.0,0.0,26.65,26.65,lastPrice,0.20922168994806162,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,710.0,1.0015093272047642,0.0,0.0,26.44,26.44,lastPrice,0.24321454463188016,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,715.0,1.0085622097907132,0.0,0.0,24.0,24.0,lastPrice,0.20752012915996118,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,715.0,1.0085622097907132,0.0,0.0,28.0,28.0,lastPrice,0.23491487898333607,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,720.0,1.0156150923766623,0.0,0.0,21.47,21.47,lastPrice,0.20548381740414878,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,720.0,1.0156150923766623,0.0,0.0,29.95,29.95,lastPrice,0.22877508781918318,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,725.0,1.0226679749626113,0.0,0.0,19.5,19.5,lastPrice,0.20686924721717131,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,725.0,1.0226679749626113,0.0,0.0,31.35,31.35,lastPrice,0.2166575869757366,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,730.0,1.0297208575485601,0.0,0.0,17.54,17.54,lastPrice,0.20702135157170012,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,730.0,1.0297208575485601,0.0,0.0,35.25,35.25,lastPrice,0.22471313543692997,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,735.0,1.0367737401345092,0.0,0.0,15.58,15.58,lastPrice,0.20583955508263702,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,735.0,1.0367737401345092,0.0,0.0,39.49,39.49,lastPrice,0.23473428737675697,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,740.0,1.0438266227204582,0.0,0.0,12.78,12.78,lastPrice,0.19555735087106896,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,740.0,1.0438266227204582,0.0,0.0,40.0,40.0,lastPrice,0.21038720111605644,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,745.0,1.0508795053064073,0.0,0.0,11.97,11.97,lastPrice,0.20210503876615865,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,745.0,1.0508795053064073,0.0,0.0,43.06,43.06,lastPrice,0.2070946543304535,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,750.0,1.0579323878923563,0.0,0.0,9.96,9.96,lastPrice,0.19593806716310289,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,750.0,1.0579323878923563,0.0,0.0,47.47,47.47,lastPrice,0.21538863465628066,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,755.0,1.0649852704783054,0.0,0.0,8.98,8.98,lastPrice,0.19853275404885729,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,755.0,1.0649852704783054,0.0,0.0,50.12,50.12,lastPrice,0.20526693030044968,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,760.0,1.0720381530642544,0.0,0.0,7.71,7.71,lastPrice,0.19686308519055165,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,760.0,1.0720381530642544,0.0,0.0,53.91,53.91,lastPrice,0.20503117688425723,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,765.0,1.0790910356502035,0.0,0.0,6.23,6.23,lastPrice,0.1911116790515389,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,765.0,1.0790910356502035,0.0,0.0,52.17,52.17,lastPrice,0.1270414070387059,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,770.0,1.0861439182361525,0.0,0.0,5.3,5.3,lastPrice,0.1901376062826773,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,770.0,1.0861439182361525,0.0,0.0,62.83,62.83,lastPrice,0.2164371483330068,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,775.0,1.0931968008221016,0.0,0.0,4.87,4.87,lastPrice,0.1945386460048727,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,780.0,1.1002496834080506,0.0,0.0,3.9,3.9,lastPrice,0.1902512374500688,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,780.0,1.1002496834080506,0.0,0.0,74.7,74.7,lastPrice,0.2605687595458028,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,785.0,1.1073025659939997,0.0,0.0,3.55,3.55,lastPrice,0.19396000438043162,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,785.0,1.1073025659939997,0.0,0.0,75.92,75.92,lastPrice,0.22486942309712207,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,790.0,1.1143554485799487,0.0,0.0,2.87,2.87,lastPrice,0.19113350405804386,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,790.0,1.1143554485799487,0.0,0.0,83.21,83.21,lastPrice,0.26481341625343274,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,795.0,1.1214083311658978,0.0,0.0,2.47,2.47,lastPrice,0.1919312434932544,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,800.0,1.1284612137518468,0.0,0.0,2.1,2.1,lastPrice,0.19224356414595306,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,800.0,1.1284612137518468,0.0,0.0,88.8,88.8,lastPrice,0.22196305590175264,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,805.0,1.1355140963377959,0.0,0.0,1.87,1.87,lastPrice,0.1947292593792942,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,810.0,1.142566978923745,0.0,0.0,2.16,2.16,lastPrice,0.20917669863609814,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,810.0,1.142566978923745,0.0,0.0,142.38,142.38,lastPrice,0.6945700953954262,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,815.0,1.149619861509694,0.0,0.0,1.78,1.78,lastPrice,0.20751021552286691,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,815.0,1.149619861509694,0.0,0.0,105.94,105.94,lastPrice,0.2839497888777593,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,820.0,1.156672744095643,0.0,0.0,1.1,1.1,lastPrice,0.1946183839530654,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,820.0,1.156672744095643,0.0,0.0,113.5,113.5,lastPrice,0.3293684262275564,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,825.0,1.163725626681592,0.0,0.0,1.22,1.22,lastPrice,0.20547026113436223,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,830.0,1.1707785092675411,0.0,0.0,1.06,1.06,lastPrice,0.20663622102109316,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,835.0,1.1778313918534902,0.0,0.0,0.76,0.76,lastPrice,0.20091389448468794,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,840.0,1.1848842744394392,0.0,0.0,0.87,0.87,lastPrice,0.2120519927862251,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,845.0,1.1919371570253883,0.0,0.0,0.75,0.75,lastPrice,0.21284589559117498,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,put,845.0,1.1919371570253883,0.0,0.0,148.66,148.66,lastPrice,0.4996114133725373,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,850.0,1.1989900396113373,0.0,0.0,0.49,0.49,lastPrice,0.20457354592454,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,855.0,1.2060429221972864,0.0,0.0,0.56,0.56,lastPrice,0.2146632465144286,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,860.0,1.2130958047832354,0.0,0.0,0.4,0.4,lastPrice,0.2096492547806478,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,865.0,1.2201486873691845,0.0,0.0,0.84,0.84,lastPrice,0.2413031300244972,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,870.0,1.2272015699551335,0.0,0.0,0.36,0.36,lastPrice,0.217359688763127,0.043
2026-05-15,708.9299926757812,2026-07-17,0.1726027397260274,call,875.0,1.2342544525410826,0.0,0.0,0.23,0.23,lastPrice,0.20986498599898426,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,355.0,0.5007546636023821,0.0,0.0,0.48,0.48,lastPrice,0.5794385045556206,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,360.0,0.5078075461883311,0.0,0.0,0.42,0.42,lastPrice,0.559418582368272,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,365.0,0.5148604287742801,0.0,0.0,0.45,0.45,lastPrice,0.5538374408563115,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,370.0,0.5219133113602291,0.0,0.0,0.53,0.53,lastPrice,0.5550365792008526,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,375.0,0.5289661939461782,0.0,0.0,0.55,0.55,lastPrice,0.547360066501459,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,380.0,0.5360190765321272,0.0,0.0,0.53,0.53,lastPrice,0.5345486334458409,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,385.0,0.5430719591180763,0.0,0.0,0.54,0.54,lastPrice,0.5257803145404614,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,390.0,0.5501248417040253,0.0,0.0,329.48,329.48,lastPrice,0.7820818186336724,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,390.0,0.5501248417040253,0.0,0.0,0.6,0.6,lastPrice,0.5230858523508639,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,395.0,0.5571777242899744,0.0,0.0,0.64,0.64,lastPrice,0.5176329261647196,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,400.0,0.5642306068759234,0.0,0.0,0.67,0.67,lastPrice,0.5109265420085144,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,405.0,0.5712834894618725,0.0,0.0,308.75,308.75,lastPrice,0.424291231263933,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,405.0,0.5712834894618725,0.0,0.0,0.68,0.68,lastPrice,0.502115718417375,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,410.0,0.5783363720478215,0.0,0.0,0.77,0.77,lastPrice,0.5010462834800462,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,415.0,0.5853892546337706,0.0,0.0,0.78,0.78,lastPrice,0.4921784849604853,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,420.0,0.5924421372197196,0.0,0.0,0.84,0.84,lastPrice,0.4876942550813114,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,425.0,0.5994950198056687,0.0,0.0,0.92,0.92,lastPrice,0.4844897134123719,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,430.0,0.6065479023916177,0.0,0.0,293.67,293.67,lastPrice,0.7614691668986893,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,430.0,0.6065479023916177,0.0,0.0,0.97,0.97,lastPrice,0.47861370306508333,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,435.0,0.6136007849775668,0.0,0.0,0.98,0.98,lastPrice,0.4697175988639905,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,440.0,0.6206536675635158,0.0,0.0,1.1,1.1,lastPrice,0.46845262032592627,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,445.0,0.6277065501494649,0.0,0.0,1.11,1.11,lastPrice,0.45952302635254527,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,450.0,0.6347594327354138,0.0,0.0,1.07,1.07,lastPrice,0.44744016554781774,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,455.0,0.6418123153213628,0.0,0.0,263.99,263.99,lastPrice,0.5816113666495879,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,455.0,0.6418123153213628,0.0,0.0,1.26,1.26,lastPrice,0.44967450551809873,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,460.0,0.6488651979073119,0.0,0.0,259.02,259.02,lastPrice,0.5692801380521264,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,460.0,0.6488651979073119,0.0,0.0,1.36,1.36,lastPrice,0.4457779052479076,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,465.0,0.655918080493261,0.0,0.0,259.86,259.86,lastPrice,0.681614517805575,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,465.0,0.655918080493261,0.0,0.0,1.39,1.39,lastPrice,0.4378970003715351,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,470.0,0.66297096307921,0.0,0.0,246.5,246.5,lastPrice,0.4638697259023614,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,470.0,0.66297096307921,0.0,0.0,1.47,1.47,lastPrice,0.43256214089771555,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,475.0,0.670023845665159,0.0,0.0,1.57,1.57,lastPrice,0.4279919865492244,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,480.0,0.6770767282511081,0.0,0.0,236.5,236.5,lastPrice,0.43959607748529794,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,480.0,0.6770767282511081,0.0,0.0,1.66,1.66,lastPrice,0.4227092410763475,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,485.0,0.6841296108370571,0.0,0.0,234.76,234.76,lastPrice,0.523841138656734,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,485.0,0.6841296108370571,0.0,0.0,1.83,1.83,lastPrice,0.420621121781142,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,490.0,0.6911824934230062,0.0,0.0,227.22,227.22,lastPrice,0.4418215540768869,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,490.0,0.6911824934230062,0.0,0.0,1.86,1.86,lastPrice,0.41240319709628753,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,495.0,0.6982353760089552,0.0,0.0,227.06,227.06,lastPrice,0.5475551146530471,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,put,495.0,0.6982353760089552,0.0,0.0,2.0,2.0,lastPrice,0.4084898552606461,0.043
2026-05-15,708.9299926757812,2026-08-21,0.2684931506849315,call,500.0,0.7052882585949043,0.0,0.0,217.34,217.34,lastPrice,0.42226418128690896,0.043
