snapshot_date,S0,expiry,T,type,strike,moneyness,bid,ask,lastPrice,price,price_source,iv_market,r
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,670.0,0.9450862665171718,0.0,0.0,46.31,46.31,lastPrice,0.272163909163562,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,675.0,0.9521391491031208,0.0,0.0,47.94,47.94,lastPrice,0.2707903701705427,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,680.0,0.95919203168907,0.0,0.0,48.66,48.66,lastPrice,0.2658468098333377,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,685.0,0.9662449142750188,0.0,0.0,51.13,51.13,lastPrice,0.2673361429925932,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,690.0,0.9732977968609678,0.0,0.0,52.45,52.45,lastPrice,0.2643844689660637,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,695.0,0.9803506794469168,0.0,0.0,54.15,54.15,lastPrice,0.2626963804561299,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,700.0,0.987403562032866,0.0,0.0,56.98,56.98,lastPrice,0.2649362100563745,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,put,705.0,0.994456444618815,0.0,0.0,59.0,59.0,lastPrice,0.2640658779586593,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,710.0,1.0015093272047642,0.0,0.0,84.89,84.89,lastPrice,0.2361453712061375,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,715.0,1.0085622097907132,0.0,0.0,82.0,82.0,lastPrice,0.2346806573104098,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,720.0,1.0156150923766625,0.0,0.0,80.0,80.0,lastPrice,0.2361590762539939,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,725.0,1.0226679749626113,0.0,0.0,78.01,78.01,lastPrice,0.2374654282405833,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,730.0,1.02972085754856,0.0,0.0,76.0,76.0,lastPrice,0.2385040782533194,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,735.0,1.0367737401345092,0.0,0.0,73.33,73.33,lastPrice,0.2370857550199919,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,740.0,1.0438266227204582,0.0,0.0,68.8,68.8,lastPrice,0.2291442189464655,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,745.0,1.0508795053064073,0.0,0.0,67.85,67.85,lastPrice,0.2332769570319869,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,750.0,1.0579323878923563,0.0,0.0,63.0,63.0,lastPrice,0.2239597339829614,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,755.0,1.0649852704783054,0.0,0.0,63.47,63.47,lastPrice,0.2325403342419927,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,760.0,1.0720381530642544,0.0,0.0,60.0,60.0,lastPrice,0.2275784556736815,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,765.0,1.0790910356502037,0.0,0.0,58.43,58.43,lastPrice,0.2288827132373976,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,770.0,1.0861439182361523,0.0,0.0,57.16,57.16,lastPrice,0.2310321367580474,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,775.0,1.0931968008221016,0.0,0.0,53.59,53.59,lastPrice,0.2252165377710385,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,780.0,1.1002496834080506,0.0,0.0,52.13,52.13,lastPrice,0.2263836665435132,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,785.0,1.1073025659939997,0.0,0.0,49.34,49.34,lastPrice,0.2228551379660489,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,790.0,1.1143554485799487,0.0,0.0,48.0,48.0,lastPrice,0.2240981731518513,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,795.0,1.1214083311658978,0.0,0.0,46.26,46.26,lastPrice,0.2238115600629983,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,800.0,1.1284612137518468,0.0,0.0,44.12,44.12,lastPrice,0.2219770395782399,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,805.0,1.135514096337796,0.0,0.0,41.01,41.01,lastPrice,0.2165797182101094,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,810.0,1.142566978923745,0.0,0.0,39.17,39.17,lastPrice,0.2153977595226037,0.043
2026-05-15,708.9299926757812,2027-06-17,1.0904109589041096,call,815.0,1.149619861509694,0.0,0.0,38.24,38.24,lastPrice,0.2172550686997427,0.043
