date,Close,High,Low,Open,Volume,returns,abs_return,RV,BPV,RV_to_BPV,bns_style_z,jump_component,log_ratio,log_ratio_mean,log_ratio_std,ratio_z,rolling_vol,jump_flag_single,jump_flag_strict,jump_flag,jump_flag_two,jump_score,jump_size_proxy
2024-01-17,402.2545166015625,402.6298970776057,398.0167447545256,401.22719441535935,54386000,-0.0056567244023582,0.0056567244023582,0.0014231308759948,0.0012131022073844,1.1731335309851678,0.992178393036988,0.0002100286686103,0.1596784003493867,-0.0120671802682467,0.1166873536192417,1.471843994149103,0.0084279097914589,False,False,False,False,0.992178393036988,0.0056567244023582
2024-01-18,407.9642028808594,408.5470193930794,404.1808244553629,405.5242597758291,59562500,0.0140944183639217,0.0140944183639217,0.0015823595617776,0.0012920159667677,1.224721367597534,1.2878134242124166,0.0002903435950099,0.2027133631024522,-0.0004093478256443,0.1255774002967879,1.6175100810180738,0.0088634077672861,False,False,False,False,1.2878134242124166,0.0140944183639217
2024-01-19,416.0545043945313,416.2125609154911,409.58422571941946,410.167042183222,70325100,0.0196368393401852,0.0196368393401852,0.0019419875748703,0.0016234761708911,1.1961909941704876,1.1243140725933645,0.0003185114039792,0.1791423369011722,0.0136138875889063,0.1291348163431392,1.281826652174274,0.0097430361597358,False,False,False,False,1.1243140725933645,0.0196368393401852
2024-01-22,416.5978393554688,419.5613313657799,415.9952469706817,418.2573876461551,44880600,0.001305070578696,0.001305070578696,0.0017195475417296,0.0013794791766813,1.246519389923984,1.4127316110025556,0.0003400683650483,0.220355179355062,0.0237060212029513,0.1367839460371955,1.4376625609165867,0.0089857284788254,False,False,False,False,1.4127316110025556,0.001305070578696
2024-01-23,418.3265686035156,418.543892570073,415.4519775602251,417.2893282487729,33003800,0.0041410496614139,0.0041410496614139,0.0016028698116044,0.0013598250246234,1.178732397609933,1.024263884847722,0.0002430447869809,0.1644396217553521,0.0379465653826005,0.1358655178357561,0.9310166287053452,0.0087447547123201,False,False,False,False,1.024263884847722,0.0041410496614139
2024-01-24,420.6479187011719,424.6190172669874,420.1540033688027,422.2383417474242,46948000,0.0055337940703752,0.0055337940703752,0.0016312586106588,0.0013826321310029,1.1798211354133643,1.0305031275761545,0.0002486264796559,0.1653628468299743,0.0532748269588712,0.132028449422911,0.848968690922551,0.0087792548723624,False,False,False,False,1.0305031275761545,0.0055337940703752
2024-01-25,421.16162109375,423.81888806396256,418.820467179713,423.1471402830395,44367200,0.0012204719287661,0.0012204719287661,0.0015955000623138,0.0013732768465334,1.161819677031216,0.9273419551083432,0.0002222232157804,0.1499874631097657,0.0666541718164175,0.1275157662179405,0.6535136302355046,0.0087328190271421,False,False,False,False,0.9273419551083432,0.0012204719287661
2024-01-26,418.6524963378906,421.02328381753233,418.0005245054045,419.2748344573637,37137000,-0.0059754466367423,0.0059754466367423,0.0016270701611709,0.0013837003607874,1.1758833106359754,1.0079365881111575,0.0002433698003834,0.1620196189035639,0.0813839706593942,0.1204715397321339,0.6693335905182368,0.0088983926611028,False,False,False,False,1.0079365881111575,0.0059754466367423
2024-01-29,422.939697265625,423.1372754590085,418.4549375623776,419.10690942510337,38694700,0.0101883977674114,0.0101883977674114,0.0017306371891739,0.0014808771326884,1.1686568392288523,0.9665237621423896,0.0002497600564855,0.1558550886930541,0.095743787616044,0.1110039815901833,0.5415238283878464,0.0090830411466955,False,False,False,False,0.9665237621423896,0.0101883977674114
2024-01-30,420.1243896484375,422.47543156579263,419.2156022755008,421.9025030173065,36739000,-0.0066787759693663,0.0066787759693663,0.0017564333206705,0.0014709988635038,1.194041249282065,1.111994503895735,0.0002854344571667,0.1773435615110793,0.1103105815087406,0.1012084825217464,0.6623257095860076,0.0091786625892888,False,False,False,False,1.111994503895735,0.0066787759693663
2024-01-31,411.895751953125,417.7239468242111,411.7179496692199,415.72853974147705,64010600,-0.0197805451663458,0.0197805451663458,0.0018564205708888,0.0013892379101484,1.3362870083861125,1.9271639738482145,0.0004671826607403,0.2898948786788279,0.1224671563783056,0.1072659698063708,1.5608652269004917,0.0094732139942035,False,False,False,False,1.9271639738482145,0.0197805451663458
2024-02-01,416.7460021972656,417.2399175255271,412.7255241901297,413.69360908615386,51008600,0.0117066406846517,0.0117066406846517,0.0018803000597252,0.0016813634539249,1.1183186213164382,0.6780499357698224,0.0001989366058002,0.1118263263632852,0.1335524272487293,0.0932176350097557,-0.2330685699457017,0.0092610246324063,False,False,False,False,0.6780499357698224,0.0117066406846517
2024-02-02,423.7892456054688,425.0042580366374,417.6449376290023,418.64262610680913,59602400,0.0167593406274209,0.0167593406274209,0.0021345522197879,0.0019956539467538,1.06960037999578,0.3988597285923357,0.0001388982730341,0.0672851020745871,0.1437235344667181,0.0718959211303722,-1.0631817659519445,0.009538494531096,False,False,False,False,0.3988597285923357,0.0167593406274209
2024-02-05,423.2360229492188,424.3818798903596,419.8279953986802,423.84847308382064,39889200,-0.0013062720923539,0.0013062720923539,0.0021348534808257,0.001991756373747,1.0718446839005251,0.4117211877737324,0.0001430971070787,0.0693811677306968,0.1513407768896576,0.0530847039269465,-1.5439402143365235,0.0095901559985756,False,False,False,False,0.4117211877737324,0.0013062720923539
2024-02-06,422.3865356445313,424.98453527196295,420.045381652116,424.38194285431695,35846100,-0.0020091412694972,0.0020091412694972,0.0017203842325185,0.0019293408990016,0.8916953107710232,-0.6206629756010835,-0.0002089566664831,-0.1146307846069269,0.1405098733748573,0.0782044278901582,-3.2624835302182773,0.0088668212789021,False,False,False,False,0.6206629756010835,0.0020091412694972
2024-02-07,426.7330017089844,427.5627759324522,423.8682985252067,425.1722423676001,37712700,0.0102376728738879,0.0102376728738879,0.0018212994853205,0.0019413094436022,0.9381809228419578,-0.3542673235200782,-0.0001200099582816,-0.0638124670805318,0.1328349849842491,0.0895279437441671,-2.1964924451600942,0.0090137473192124,False,False,False,False,0.3542673235200782,0.0102376728738879
2024-02-08,427.5232238769531,428.2838426042237,426.1699007464935,426.85147614203305,29889900,0.0018500828432941,0.0018500828432941,0.0017790956023469,0.0019494121112912,0.9126318606733728,-0.500681639116752,-0.0001703165089443,-0.0914226991177785,0.121550805394191,0.1019921260948118,-2.08813672845676,0.008978533790214,False,False,False,False,0.500681639116752,0.0018500828432941
2024-02-09,431.7313537597656,432.5216363313066,427.8689626237374,428.6592150490808,36943900,0.0097949167485832,0.0097949167485832,0.0018707155966076,0.001977612779995,0.9459463528610226,-0.3097658809992936,-0.0001068971833873,-0.0555694209875365,0.1086286135648221,0.1071135518713514,-1.5329342710021283,0.0091004234104018,False,False,False,False,0.3097658809992936,0.0097949167485832
2024-02-12,430.0421752929688,433.7959497087528,429.3605697585453,431.6227103024464,33203300,-0.003920242553679,0.003920242553679,0.0018858208973447,0.0020410206218102,0.9239597469976306,-0.4357647857160622,-0.0001551997244655,-0.0790867721447633,0.0992280343618906,0.1146594567407238,-1.5551687717295934,0.0092181973794861,False,False,False,False,0.4357647857160622,0.003920242553679
2024-02-13,423.3348388671875,426.0217396052204,420.1540227739736,422.08030471766,64491700,-0.0157198387971608,0.0157198387971608,0.0021329246862173,0.0021420029627624,0.9957617815181136,-0.0242880092537251,-9.078276545035608e-06,-0.0042472251871012,0.0933257793116811,0.1167762683867543,-0.8355550819249321,0.0100741453870917,False,False,False,False,0.0242880092537251,0.0157198387971608
2024-02-14,427.9480285644531,428.3727885417839,423.6608468287441,426.0118887813397,45092700,0.0108383124636362,0.0108383124636362,0.0022183951723125,0.0022918871651503,0.9679338520869516,-0.1837618566791688,-7.349199283772714e-05,-0.0325915286613945,0.083712282861142,0.1188145717105499,-0.9788682469509716,0.0100665560244075,False,False,False,False,0.1837618566791688,0.0108383124636362
2024-02-15,429.2223205566406,429.6866021844067,426.0809960674444,428.6395040700747,38796100,0.002973254808098,0.002973254808098,0.0020285827874492,0.0018875397782071,1.0747231983508223,0.4282171249002851,0.000141043009242,0.0720631385171967,0.0771797716318792,0.1156414762144981,-0.0442456571999473,0.0097456996423139,False,False,False,False,0.4282171249002851,0.002973254808098
2024-02-16,425.3302917480469,429.69648676562633,424.6190524047314,429.5977278079396,53716500,-0.0091089902806499,0.0091089902806499,0.0017259510321099,0.0018899470448538,0.9132271916345724,-0.4972699688698201,-0.0001639960127439,-0.0907705885602366,0.0636841253588088,0.1186649337056185,-1.3016036759622136,0.0092239943985955,False,False,False,False,0.4972699688698201,0.0091089902806499
2024-02-20,422.1198425292969,424.8462348947396,418.3463218363223,423.33485505593694,53999500,-0.0075767633928961,0.0075767633928961,0.0017816551664064,0.0019951280662879,0.8930029086911403,-0.6131695085890148,-0.0002134728998814,-0.1131654408980196,0.0470080943461547,0.1189107815854829,-1.3470059914544283,0.0094153742962345,False,False,False,False,0.6131695085890148,0.0075767633928961
2024-02-21,420.4306335449219,420.5195648416101,416.4990864300421,419.3835353553728,49779000,-0.0040097567935031,0.0040097567935031,0.0017805850236512,0.0020074716523903,0.8869789127687231,-0.6476912939413697,-0.0002268866287391,-0.119934070609357,0.0327894097279192,0.1210023930569821,-1.262152561440303,0.0094321960674025,False,False,False,False,0.6476912939413697,0.0040097567935031
2024-02-22,432.739013671875,433.7762238764086,428.4320560275247,429.2025627884872,53887800,0.028855302531951,0.028855302531951,0.0025825906310483,0.0021876153785325,1.180550592390092,1.0346834353815866,0.0003949752525157,0.1659809333723254,0.0328203140550368,0.1210363228858273,1.1001707267899905,0.0112748320629414,False,False,False,False,1.0346834353815866,0.028855302531951
2024-02-23,431.4646911621094,435.22832371062657,430.48674841765705,434.29976044260496,39853900,-0.0029491274481702,0.0029491274481702,0.0025897984320249,0.0023162637627799,1.118093057293592,0.6767572933311166,0.000273534669245,0.1116246067731324,0.0309021712382051,0.1194579883160427,0.6757391169300868,0.0113150151421559,False,False,False,False,0.6767572933311166,0.0029491274481702
2024-02-26,431.2374572753906,433.2625281912728,431.0497670405967,432.27469754338847,33043200,-0.0005267957020516,0.0005267957020516,0.0025543699832281,0.0022181689549681,1.1515669162652875,0.8685863365805665,0.0003362010282599,0.1411235508483252,0.0298573678354432,0.1183932756976061,0.9398015415763328,0.0112038155528348,False,False,False,False,0.8685863365805665,0.0005267957020516
2024-02-27,432.2746887207031,432.6599269894919,429.7359567723681,432.3438440997313,33713200,0.0024023563512592,0.0024023563512592,0.0024563378501995,0.0021077494548565,1.165384170561529,0.9477690407385662,0.0003485883953429,0.1530507927973911,0.02971715304066,0.1182455402323818,1.0430299486504926,0.0110283880185568,False,False,False,False,0.9477690407385662,0.0024023563512592
2024-02-28,429.9729919433594,431.35597882805655,429.0147951055771,430.1310484486447,32938800,-0.0053388424140949,0.0053388424140949,0.0024402350400731,0.0019105169152638,1.2772642945881263,1.588921803221056,0.0005297181248093,0.2447205208577676,0.0330860010079944,0.1232570615947094,1.7170174033976575,0.010984964658821,False,False,False,False,1.588921803221056,0.0053388424140949
2024-02-29,433.65771484375,434.7344467824236,429.726137464743,432.8970959915319,42495200,0.0085331501760889,0.0085331501760889,0.0021217797249229,0.001602960631614,1.323663028945728,1.854819584153041,0.0005188190933089,0.2804029152619637,0.0326114028371512,0.1222817272155403,2.0263985312216093,0.0099730715637907,False,False,False,False,1.854819584153041,0.0085331501760889
2024-03-01,440.1871643066406,441.14536116207785,434.48739279006463,434.5466602123641,43853000,0.0149444624338089,0.0149444624338089,0.0022080712462389,0.0014894131611027,1.482510900201844,2.765130976425988,0.0007186580851361,0.3937372044440583,0.0467069467411899,0.1447790678126991,2.3969643053084297,0.0101448027726235,True,False,True,False,2.765130976425988,0.0149444624338089
2024-03-04,438.6165771484375,440.6120144586767,438.369619473107,440.1872243459957,34325700,-0.0035743790252379,0.0035743790252379,0.001939971933389,0.0015415386551034,1.2584646690282757,1.481186564578762,0.0003984332782856,0.2298924613241254,0.0548373147036668,0.1501717323843383,1.165699721519064,0.0096975268092004,False,False,False,False,1.481186564578762,0.0035743790252379
2024-03-05,430.7435607910156,435.5839552943135,428.37277316164136,435.5740673406185,57917100,-0.0181127044003931,0.0181127044003931,0.0022663356473058,0.001644247546535,1.378342118911273,2.1681696978256317,0.0006220881007707,0.3208814138461954,0.0674123270094417,0.1610025317322908,1.5743173980531735,0.0106086702216285,True,False,True,False,2.1681696978256317,0.0181127044003931
2024-03-06,433.4502258300781,436.6112658695839,431.5733535962779,434.9616055413098,46234500,0.0062640438553451,0.0062640438553451,0.0023015372440867,0.0017978380993435,1.2801693572558257,1.6055698805340304,0.0005036991447431,0.2469923795353963,0.0854934852165579,0.1598447746440567,1.010348287446149,0.0106492025800258,False,False,False,False,1.6055698805340304,0.0062640438553451
2024-03-07,440.0292053222656,441.2837394812956,435.4950357987029,437.0360794530452,44526700,0.0150641301213802,0.0150641301213802,0.0024236553145278,0.0019225458168316,1.2606489235830498,1.493703898233358,0.0005011094976962,0.2316266071034712,0.100265438925758,0.1590134348433372,0.8261010669138265,0.0109008813972922,False,False,False,False,1.493703898233358,0.0150641301213802
2024-03-08,433.6774291992188,443.1803859905229,433.0057115488,440.3848081880847,72096000,-0.0145400933823319,0.0145400933823319,0.0026316468235677,0.0022547484909865,1.167157593890326,0.957932018981588,0.0003768983325811,0.1545713860811071,0.1125651431857023,0.1531150855313945,0.274344247332781,0.0114486531858494,False,False,False,False,0.957932018981588,0.0145400933823319
2024-03-11,432.0672607421875,433.3217948100284,430.1409789239274,432.1857955963207,45860000,-0.0037197347724333,0.0037197347724333,0.0025495428562333,0.0022806862099434,1.1178841022134918,0.6755598319588962,0.0002688566462898,0.1114377040761884,0.1209154994388886,0.1481927897712711,-0.0639558468217566,0.0112905106438195,False,False,False,False,0.6755598319588962,0.0037197347724333
2024-03-12,438.2609558105469,438.6165603792511,431.148562974468,434.3787885378619,55300900,0.0142332501989369,0.0142332501989369,0.0027367599657791,0.0022663313384029,1.2075727495820543,1.189539634215831,0.0004704286273762,0.1886123528308269,0.1343004556876681,0.1414603960564151,0.3839371206164226,0.0116594176097017,False,False,False,False,1.189539634215831,0.0142332501989369
2024-03-13,434.8924865722656,437.2830502454642,433.7762330042358,437.2632743369456,37928700,-0.0077156792509816,0.0077156792509816,0.0025491783402744,0.0021662016184827,1.176796434147234,1.0131694359187993,0.0003829767217917,0.1627958601740842,0.1426526099557274,0.1379206713352779,0.1460495371965646,0.0112091537641812,False,False,False,False,1.0131694359187993,0.0077156792509816
2024-03-14,433.79595947265625,436.6507743314446,431.0794252267283,436.12722530080464,52195200,-0.0025245591488765,0.0025245591488765,0.0024380827221112,0.0021451258704798,1.1365686068416645,0.7826353457036065,0.0002929568516314,0.1280137292651118,0.1506828728520527,0.1320333893180073,-0.1716925067517685,0.0110201453055149,False,False,False,False,0.7826353457036065,0.0025245591488765
2024-03-15,428.6395263671875,433.5292704242378,427.4738631872197,430.7633564210296,73069800,-0.011957983257017,0.011957983257017,0.0025722358415324,0.0021502603686189,1.1962438963540507,1.1246172397683023,0.0004219754729134,0.179186561455647,0.1560390439989752,0.1309033888304719,0.1768290161429609,0.0113405104303116,False,False,False,False,1.1246172397683023,0.011957983257017
2024-03-18,432.7275695800781,436.2488941036103,432.490156226249,433.96399055564586,47323800,0.0094920596019884,0.0094920596019884,0.0025793613330871,0.0022238219605101,1.1598776245988198,0.9162126120480804,0.000355539372577,0.1483145035176749,0.1679932986028708,0.1181102311158888,-0.1666138055888416,0.0113236399295076,False,False,False,False,0.9162126120480804,0.0094920596019884
2024-03-19,433.80572509765625,434.21127480001553,428.6226278409683,430.71962317205856,43004100,0.0024884354255198,0.0024884354255198,0.0025281463004422,0.0022126435106209,1.1425908820408106,0.8171472700865685,0.0003155027898213,0.1332983872665917,0.1803164900111014,0.099528089761182,-0.4724103803994403,0.0111598862601218,False,False,False,False,0.8171472700865685,0.0024884354255198
2024-03-20,438.94927978515625,439.2855827153711,433.30131642838063,435.0026331369198,43653500,0.0117870747467245,0.0117870747467245,0.002651003281984,0.0020698310555723,1.2807824459137012,1.60908331502531,0.0005811722264117,0.2474711770425022,0.1986867523936943,0.0727072331571892,0.6709707209369187,0.0113095180286478,False,False,False,False,1.60908331502531,0.0117870747467245
2024-03-21,441.0264892578125,444.4587956988073,440.8286799784682,444.0038011516447,39345700,0.004721069383695,0.004721069383695,0.0018406632938993,0.0020211357625981,0.9107073992561138,-0.5117101731365497,-0.0001804724686988,-0.0935336196405424,0.1857110247430509,0.0966132806968518,-2.890333941353186,0.0095463867396567,False,False,False,False,0.5117101731365497,0.004721069383695
2024-03-22,441.5309448242188,442.6288723201985,439.661461549144,440.5121350002659,28253900,0.0011431678027108,0.0011431678027108,0.0018332727738189,0.0020274906867511,0.9042077410261904,-0.5489578421534057,-0.0001942179129322,-0.1006961429702782,0.1750949872558804,0.1142297648363926,-2.4143543551994955,0.0095044173752003,False,False,False,False,0.5489578421534057,0.0011431678027108
2024-03-25,439.9284973144531,441.4122025295857,437.73261238861454,438.7316200402831,27789200,-0.0036359001866485,0.0036359001866485,0.0018462150302744,0.0020322706911168,0.9084493706199764,-0.524650284799992,-0.0001860556608423,-0.0960161212403818,0.163238003651445,0.1285504175306548,-2.0167505471540284,0.009555909880342,False,False,False,False,0.524650284799992,0.0036359001866485
2024-03-26,438.5041809082031,442.371709837362,438.2766685525834,441.4517895723345,34142000,-0.0032428612681515,0.0032428612681515,0.0018509598634405,0.0020305592141193,0.9115517787267864,-0.5068712776230223,-0.0001795993506787,-0.0926068804134257,0.1509551199909042,0.1401498551128271,-1.7378683710250806,0.0095935493110198,False,False,False,False,0.5068712776230223,0.0032428612681515
2024-03-27,439.9977111816406,441.6891568502137,437.1292204876425,441.5902371326152,41359200,0.0034001787037772,0.0034001787037772,0.0018340178403356,0.0019734635185797,0.9293396219735938,-0.4049342719616335,-0.0001394456782441,-0.0732810289631786,0.1350550424998569,0.1465048273226068,-1.4220423672748677,0.0095064697323484,False,False,False,False,0.4049342719616335,0.0034001787037772
2024-03-28,439.1867065429688,440.7990046001888,438.83060154444735,439.9483311269896,36839600,-0.0018449027356586,0.0018449027356586,0.0017646068545119,0.0017729797356223,0.995277508850144,-0.0270632364137305,-8.37288111035046e-06,-0.0047336773428792,0.1207982128696147,0.1455374568338376,-0.8625400837931069,0.0093717169761978,False,False,False,False,0.0270632364137305,0.0018449027356586
2024-04-01,440.1164245605469,442.668384183983,438.2073676240903,440.1361964292656,38729000,0.002114670882323,0.002114670882323,0.0015457417300169,0.0016911068366837,0.9140414410766206,-0.4926037398710493,-0.0001453651066668,-0.0898793682094175,0.0966173842369409,0.138169846097766,-1.3497644943050555,0.008791303767144,False,False,False,False,0.4926037398710493,0.002114670882323
2024-04-02,436.3181457519531,436.63467679175466,433.2716175055322,435.2993359937669,44259700,-0.0086676238407008,0.0086676238407008,0.0016080932476448,0.0016143651705164,0.9961149292699182,-0.0222642212162694,-6.271922871636934e-06,-0.0038926372212977,0.0849281293096698,0.136276441845143,-0.6517690462735923,0.0089630157928615,False,False,False,False,0.0222642212162694,0.0086676238407008
2024-04-03,437.2974243164063,439.17677836679945,434.1816491557461,434.191519998106,39949800,0.0022418990873526,0.0022418990873526,0.0012850492984666,0.0014588946339398,0.880837634583845,-0.6828851901554281,-0.0001738453354732,-0.1268819667573092,0.0625399602794945,0.1323990812092945,-1.4306891355036546,0.0079801247768313,False,False,False,False,0.6828851901554281,0.0022418990873526
2024-04-04,430.6108703613281,442.0947658921196,430.38335799892496,441.4814756351281,57267700,-0.0154087391356412,0.0154087391356412,0.0014832402947952,0.0013599881477006,1.090627368556782,0.5193593429775428,0.0001232521470945,0.0867530981489048,0.05452799621017,0.1256722093011165,0.2564218622235084,0.0086054652486464,False,False,False,False,0.5193593429775428,0.0154087391356412
2024-04-05,435.6851501464844,438.3558319649002,431.2241328775379,432.0352324148125,54744600,0.0117150204975351,0.0117150204975351,0.001393553983739,0.0012962962193642,1.075027422684683,0.429960546922438,9.725776437479536e-05,0.0723461707283887,0.0465639743914158,0.1190703868106394,0.2165290382232057,0.0083325639001993,False,False,False,False,0.429960546922438,0.0117150204975351
2024-04-08,435.8137512207031,437.6931054101099,434.4289655119857,436.6149497445348,28144900,0.000295126189948,0.000295126189948,0.00118222676764,0.0012125845452319,0.9749644033389596,-0.1434717926823841,-3.035777759183701e-05,-0.0253543180467128,0.0375676891850248,0.1173548288656502,-0.5361688806497418,0.0076844629386528,False,False,False,False,0.1434717926823841,0.000295126189948
2024-04-09,437.426025390625,438.4250331404944,432.6880511524698,438.1480760138876,39443600,0.0036926306957627,0.0036926306957627,0.0011820258623181,0.0011268453168352,1.048969050728119,0.2806275236432061,5.518054548284937e-05,0.0478078253832284,0.0343861952503768,0.1161655629646614,0.115538803327924,0.0076629920277271,False,False,False,False,0.2806275236432061,0.0036926306957627
2024-04-10,433.6079711914063,434.46851553046224,431.5406785345994,432.252858364519,61502200,-0.0087667729793149,0.0087667729793149,0.0010562967595634,0.0009987894726979,1.0575769853782118,0.3299571175115829,5.750728686544312e-05,0.0559804287005679,0.0277545990438639,0.1108354190340978,0.2546643473962103,0.0072477595777894,False,False,False,False,0.3299571175115829,0.0087667729793149
2024-04-11,440.5318908691406,441.4814538292868,433.2023829085575,435.4774158620286,45474600,0.0158420060339766,0.0158420060339766,0.0012477342084399,0.0011962213447868,1.0430629865263683,0.246781571010448,5.151286365310984e-05,0.0421615639616596,0.0217228842332427,0.1065207935120298,0.1918750232189051,0.0078722116973257,False,False,False,False,0.246781571010448,0.0158420060339766
2024-04-12,433.5089721679688,437.4358464505674,432.13408772001753,436.3082462013036,53665000,-0.0160703466854327,0.0160703466854327,0.0014996168521337,0.0015672564882199,0.956842012399018,-0.2473259948029418,-6.763963608615378e-05,-0.0441169874698438,0.0131163483964949,0.1045201618815135,-0.5475817759564878,0.0086590846911348,False,False,False,False,0.2473259948029418,0.0160703466854327
2024-04-15,426.3773498535156,437.3468744561604,425.5365774509986,437.2578557574557,63453600,-0.0165877410887723,0.0165877410887723,0.0016317766429868,0.0018203446147567,0.8964108387822215,-0.5936396429291905,-0.0001885679717699,-0.1093564456712802,-0.0013108019598514,0.1004357259813257,-1.0757690319430555,0.0090287779309139,False,False,False,False,0.5936396429291905,0.0165877410887723
2024-04-16,426.4169006347656,429.0480082692235,425.03211508664594,426.2190611910081,47619000,9.27557409203224e-05,9.27557409203224e-05,0.0015416860511265,0.00178383307593,0.8642546614530209,-0.7779174322583525,-0.0002421470248034,-0.1458878065553527,-0.0160209174635028,0.0989782120781812,-1.3120755201081045,0.0087489856367174,False,False,False,False,0.7779174322583525,9.27557409203224e-05
2024-04-17,421.2140502929688,428.4149656563119,420.2842591999878,428.3951937854625,56880500,-0.0122763702271241,0.0122763702271241,0.001686203006213,0.0017372173461011,0.970634451697927,-0.1682854982464196,-5.101433988813266e-05,-0.0298053473824353,-0.0241761041959541,0.0928701630380168,-0.0606141197811489,0.0090631705701565,False,False,False,False,0.1682854982464196,0.0122763702271241
2024-04-18,418.8104248046875,423.5879423660009,418.236708544584,421.8569529300661,46549400,-0.0057227667036834,0.0057227667036834,0.0015800179338729,0.0017613699188013,0.8970392403136632,-0.5900384547705475,-0.0001813519849284,-0.1086556717110984,-0.0419824466336342,0.0705338851040048,-0.9452651726067838,0.0085724268009244,False,False,False,False,0.5900384547705475,0.0057227667036834
2024-04-19,410.1455993652344,418.1576140935352,408.58277638390166,417.63337275699286,75231000,-0.020906153709322,0.020906153709322,0.001994796700665,0.0019502690335101,1.0228315511295467,0.1308410426412209,4.452766715495795e-05,0.0225748117588241,-0.0361770250636658,0.0708295971815315,0.8294814478742976,0.0093040623642941,False,False,False,False,0.1308410426412209,0.020906153709322
2024-04-22,414.2702941894531,416.6046426178408,409.4433016315649,412.7766879173197,47807700,0.0100064282434885,0.0100064282434885,0.002093618474232,0.0022892956299382,0.9145251695991932,-0.4898316310515662,-0.0001956771557062,-0.0893502887315002,-0.0356097323517269,0.070354416958419,-0.7638547614080166,0.0097225157618754,False,False,False,False,0.4898316310515662,0.0100064282434885
2024-04-23,420.4524230957031,421.6492702748659,414.3197623321765,416.1991163771081,44384700,0.0148126840585065,0.0148126840585065,0.0022998143130818,0.0025148807332019,0.914482457445903,-0.4900764020983616,-0.00021506642012,-0.0893969940078112,-0.0352787759900984,0.0700845299501995,-0.7721849323405315,0.0104816420859797,False,False,False,False,0.4900764020983616,0.0148126840585065
2024-04-24,421.8767700195313,425.0617919025949,419.5918662975575,423.5484137206893,48440300,0.0033819278568114,0.0033819278568114,0.002300735599906,0.0025794803456255,0.8919376353488457,-0.6192742832498718,-0.0002787447457194,-0.1143590643745319,-0.0363663851881537,0.0711267703982289,-1.0965305854561929,0.01054993113395,False,False,False,False,0.6192742832498718,0.0033819278568114
2024-04-25,419.8391418457031,420.6996860627022,413.59769082942586,414.6857171994804,57392200,-0.0048416149094483,0.0048416149094483,0.0023126156196198,0.0025961820332449,0.8907756043320797,-0.6259335482710007,-0.000283566413625,-0.115662730219916,-0.0384854702509906,0.0728065101230433,-1.0600324042245053,0.0104943914768774,False,False,False,False,0.6259335482710007,0.0048416149094483
2024-04-26,426.3179626464844,427.851112618701,422.2822977668712,422.9746754182343,41874900,0.0153138167365283,0.0153138167365283,0.0025437249365557,0.0027123254592206,0.9378391254295424,-0.3562260660320842,-0.0001686005226648,-0.0641768527559536,-0.0414576290216443,0.0725809711223544,-0.3130190101205727,0.0111792308433911,False,False,False,False,0.3562260660320842,0.0153138167365283
2024-04-29,428.0489807128906,429.0480186116448,425.30908244856215,428.4248575534541,30022200,0.0040521709049786,0.0040521709049786,0.0025556731926583,0.0027846234780397,0.9177805232244444,-0.4711761371660652,-0.0002289502853813,-0.0857969984010272,-0.0412535105312248,0.0724501307607898,-0.6148158381780229,0.011218347847902,False,False,False,False,0.4711761371660652,0.0040521709049786
2024-04-30,419.9776306152344,427.86105287563,419.8985129455039,426.4663662313873,43665900,-0.019036180532795,0.019036180532795,0.0028429216588916,0.0028800384732736,0.9871123893911878,-0.0738551839795442,-3.711681438194796e-05,-0.0129713763340652,-0.0417074474868632,0.0722427685066757,0.3977709014590515,0.0117687581639541,False,False,False,False,0.0738551839795442,0.019036180532795
2024-05-01,416.9409484863281,425.4673333739,416.0903052961823,418.5532463597159,52251700,-0.0072568479925352,0.0072568479925352,0.0028905573901605,0.0030513343588177,0.9473092916898422,-0.3019552711810149,-0.0001607769686572,-0.0541296375455197,-0.0380698310262737,0.0696474403811072,-0.2305871749394885,0.0117833375352474,False,False,False,False,0.3019552711810149,0.0072568479925352
2024-05-02,422.2625122070313,423.1626303564194,416.0606350688799,420.6798872211408,36559000,0.0126825860473699,0.0126825860473699,0.0028139761372592,0.0029050384980236,0.9686536475071172,-0.179636916471275,-9.106236076444592e-05,-0.0318481638989321,-0.0439998941286655,0.0635491744866928,0.1912177511019919,0.0118211926942515,False,False,False,False,0.179636916471275,0.0126825860473699
2024-05-03,430.7493591308594,431.738496056238,427.9204118275236,429.7206482763679,48515300,0.0198992001346362,0.0198992001346362,0.0030727125979998,0.0033166134400616,0.9264608774976228,-0.4214315272990627,-0.0002439008420617,-0.0763834602706419,-0.0514363756786171,0.0579552477996156,-0.4304542822123914,0.012381886061847,False,False,False,False,0.4214315272990627,0.0198992001346362
2024-05-06,435.467529296875,435.55654799740194,431.7780377160311,432.5495633066614,30227200,0.0108938463104161,0.0108938463104161,0.0031913013859668,0.0036732487509906,0.8687953368543748,-0.751896129525239,-0.0004819473650238,-0.1406476971575991,-0.0572010446341614,0.0607412433757612,-1.3738054719626802,0.0126318442937271,False,False,False,False,0.751896129525239,0.0108938463104161
