date,Close,High,Low,Open,Volume,returns,abs_return,RV,BPV,RV_to_BPV,bns_style_z,jump_component,log_ratio,log_ratio_mean,log_ratio_std,ratio_z,rolling_vol,jump_flag_single,jump_flag_strict,jump_flag
2025-11-24,603.6201782226562,605.1363301511908,593.6456226504143,593.7653733267485,60168100,0.0252516627026244,0.0252516627026244,0.0036276396315292527,0.002430466978759851,1.492568984985865,2.8227709629800346,0.0011971726527694017,0.4004987863125151,0.15011275688501696,0.13454715550883162,1.8609537190183327,0.013338819978671665,True,False,True
2025-11-25,607.3406982421875,608.7072074163303,595.8001307211132,601.9743827443708,57560900,0.006144759584675,0.006144759584675,0.003606714014469811,0.0026301195522204944,1.3713118141054923,2.1278810461411855,0.0009765944622493168,0.31576781024616224,0.1664923829911244,0.1337742036040954,1.115876030156145,0.013288725731340227,True,False,True
2025-11-26,612.70703125,614.6221288317284,608.8368989020178,610.9514997668095,42393600,0.0087969797984384,0.0087969797984384,0.0036639149831656772,0.0026050447636650717,1.406469107275864,2.329357365851305,0.0010588702195006056,0.34108238445192746,0.18459676310925469,0.13165897190756043,1.1885678512858469,0.013425235570522796,True,False,True
2025-12-02,620.4173583984375,622.1629056286581,616.018606165418,617.8838431924653,54541800,0.0077956428556114,0.0077956428556114,0.0035178959716853377,0.002488357556556044,1.413742153902594,2.3710371009871314,0.0010295384151292938,0.34624019858493704,0.2297670538782494,0.11447548172740056,1.0174505749977458,0.013238153876529735,True,False,True
2025-12-03,621.9335327148438,622.6317029281745,616.4575112334458,618.0434315384043,47841600,0.0024408161655125,0.0024408161655125,0.003103324056338372,0.0022998676240980316,1.3493489902730564,2.0020184293931473,0.0008034564322403404,0.2996222467129686,0.2397598528651482,0.1113721556478698,0.5374987446331734,0.012451833140167656,True,False,True
2025-12-04,621.35498046875,623.3498916256304,617.9636071501104,623.339907329069,47067800,-0.0009306806613575,0.0009306806613575,0.0030621111964770414,0.0021019466363097748,1.45679778143795,2.6177764997399255,0.0009601645601672666,0.3762407265291886,0.2578741587406684,0.10226230983446755,1.1574798963579125,0.012373553059831358,True,False,True
2025-12-05,623.8884887695312,627.3197383563271,622.1230338136666,622.7913119974152,53614200,0.0040691027242473,0.0040691027242473,0.0027251156469089415,0.0020099534258575923,1.355810344583586,2.0390465896818273,0.0007151622210513492,0.3043993158599283,0.2693942184346484,0.09350175348538585,0.374379047669423,0.011619363659394321,True,False,True
2025-12-08,622.6915893554688,627.2399842967836,620.10815265492,625.6141268554061,43462400,-0.0019202934538512,0.0019202934538512,0.0027188155608515886,0.001908523914166423,1.4245645761473589,2.4330572853527954,0.0008102916466851656,0.3538662064291176,0.2838434175330717,0.0824579687118344,0.8491937163860332,0.011599669689559599,True,False,True
2026-01-20,607.2942504882812,614.2854351912486,606.2855126563834,609.7611716460692,81988900,-0.021476167073958,0.021476167073958,0.0011864591353612228,0.0006366102768720795,1.8637134499159678,4.949692979203854,0.0005498488584891433,0.622570975860095,0.006358630986742495,0.15065602579654241,4.090193814786629,0.007702108646416534,True,False,True
2026-04-28,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900,-0.0101076574130736,0.0101076574130736,0.0038107272192360077,0.0025702844986898775,1.4826091124069756,2.7656938022824793,0.0012404427205461302,0.3938034494558959,0.11376814851589527,0.09771253408144848,2.8659097174429706,0.011116419581720511,True,False,True
2026-04-29,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900,0.0060950209096852,0.0060950209096852,0.0027394205249704423,0.001996275474449462,1.372265781968757,2.1333479611645028,0.0007431450505209804,0.31646322917878156,0.12122869929963391,0.1067863147809004,1.828272941900107,0.009508763036137555,True,False,True
2026-05-12,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000,-0.0085179820325505,0.0085179820325505,0.0026049149944052104,0.0018520376873735706,1.4065129517419903,2.329608625856789,0.0007528773070316398,0.3411135573959492,0.17686052613321707,0.11009566317911894,1.491911911148602,0.009772895040284807,True,False,True
