date,Close,High,Low,Open,Volume,returns,abs_return,RV,BPV,RV_to_BPV,bns_style_z,jump_component,log_ratio,log_ratio_mean,log_ratio_std,ratio_z,rolling_vol,jump_flag_single,jump_flag_strict,jump_flag
2024-01-23,418.3265686035156,418.543892570073,415.4519775602251,417.2893282487729,33003800,0.0041410496614139,0.0041410496614139,0.001602869811604413,0.0013598250246234735,1.178732397609933,1.024263884847722,0.0002430447869809396,0.16443962175535218,0.03794656538260055,0.13586551783575615,0.9310166287053451,0.008744754712320101,False,False,False
2024-01-24,420.6479187011719,424.6190172669874,420.1540033688027,422.2383417474242,46948000,0.0055337940703752,0.0055337940703752,0.0016312586106588469,0.001382632131002905,1.1798211354133643,1.0305031275761543,0.00024862647965594176,0.16536284682997432,0.05327482695887128,0.13202844942291106,0.848968690922551,0.008779254872362443,False,False,False
2024-01-25,421.16162109375,423.81888806396256,418.820467179713,423.1471402830395,44367200,0.0012204719287661,0.0012204719287661,0.0015955000623138849,0.0013732768465334027,1.1618196770312161,0.9273419551083433,0.00022222321578048215,0.14998746310976577,0.06665417181641756,0.1275157662179405,0.6535136302355046,0.008732819027142121,False,False,False
2024-01-26,418.6524963378906,421.02328381753233,418.0005245054045,419.2748344573637,37137000,-0.0059754466367423,0.0059754466367423,0.0016270701611709522,0.00138370036078746,1.1758833106359754,1.0079365881111577,0.00024336980038349213,0.16201961890356395,0.08138397065939429,0.12047153973213397,0.6693335905182368,0.008898392661102846,False,False,False
2024-01-29,422.939697265625,423.1372754590085,418.4549375623776,419.10690942510337,38694700,0.0101883977674114,0.0101883977674114,0.0017306371891739527,0.0014808771326884356,1.1686568392288523,0.9665237621423896,0.00024976005648551713,0.15585508869305412,0.09574378761604402,0.11100398159018332,0.5415238283878464,0.009083041146695597,False,False,False
2024-01-30,420.1243896484375,422.47543156579263,419.2156022755008,421.9025030173065,36739000,-0.0066787759693663,0.0066787759693663,0.001756433320670585,0.0014709988635038087,1.1940412492820647,1.111994503895735,0.00028543445716677643,0.17734356151107933,0.1103105815087406,0.1012084825217464,0.6623257095860076,0.009178662589288818,False,False,False
2024-01-31,411.895751953125,417.7239468242111,411.7179496692199,415.72853974147705,64010600,-0.0197805451663458,0.0197805451663458,0.0018564205708888526,0.0013892379101484542,1.3362870083861123,1.9271639738482145,0.0004671826607403984,0.28989487867882796,0.12246715637830567,0.10726596980637082,1.5608652269004917,0.009473213994203556,False,False,False
2024-02-01,416.7460021972656,417.2399175255271,412.7255241901297,413.69360908615386,51008600,0.0117066406846517,0.0117066406846517,0.001880300059725248,0.0016813634539249978,1.1183186213164382,0.6780499357698224,0.00019893660580025028,0.1118263263632852,0.13355242724872934,0.09321763500975573,-0.23306856994570171,0.009261024632406347,False,False,False
2024-02-02,423.7892456054688,425.0042580366374,417.6449376290023,418.64262610680913,59602400,0.0167593406274209,0.0167593406274209,0.0021345522197879427,0.0019956539467538,1.06960037999578,0.39885972859233576,0.00013889827303414275,0.06728510207458717,0.1437235344667181,0.07189592113037228,-1.0631817659519445,0.009538494531096035,False,False,False
2024-02-05,423.2360229492188,424.3818798903596,419.8279953986802,423.84847308382064,39889200,-0.0013062720923539,0.0013062720923539,0.0021348534808257576,0.0019917563737470445,1.0718446839005253,0.41172118777373246,0.0001430971070787131,0.06938116773069687,0.15134077688965764,0.05308470392694655,-1.5439402143365237,0.009590155998575628,False,False,False
2024-02-06,422.3865356445313,424.98453527196295,420.045381652116,424.38194285431695,35846100,-0.0020091412694972,0.0020091412694972,0.0017203842325185018,0.0019293408990016278,0.8916953107710232,-0.6206629756010835,-0.000208956666483126,-0.11463078460692698,0.1405098733748573,0.07820442789015827,-3.2624835302182773,0.008866821278902186,False,False,False
2024-02-07,426.7330017089844,427.5627759324522,423.8682985252067,425.1722423676001,37712700,0.0102376728738879,0.0102376728738879,0.0018212994853205311,0.0019413094436022123,0.9381809228419578,-0.3542673235200782,-0.00012000995828168113,-0.0638124670805318,0.13283498498424914,0.0895279437441671,-2.1964924451600942,0.009013747319212414,False,False,False
2024-02-08,427.5232238769531,428.2838426042237,426.1699007464935,426.85147614203305,29889900,0.0018500828432941,0.0018500828432941,0.0017790956023469712,0.0019494121112912828,0.9126318606733727,-0.500681639116752,-0.0001703165089443116,-0.09142269911777856,0.12155080539419102,0.1019921260948118,-2.0881367284567594,0.008978533790214098,False,False,False
2024-02-09,431.7313537597656,432.5216363313066,427.8689626237374,428.6592150490808,36943900,0.0097949167485832,0.0097949167485832,0.0018707155966076433,0.0019776127799950266,0.9459463528610226,-0.30976588099929364,-0.0001068971833873833,-0.05556942098753656,0.10862861356482215,0.1071135518713514,-1.5329342710021283,0.009100423410401869,False,False,False
2024-02-12,430.0421752929688,433.7959497087528,429.3605697585453,431.6227103024464,33203300,-0.003920242553679,0.003920242553679,0.0018858208973447502,0.0020410206218102554,0.9239597469976306,-0.4357647857160622,-0.00015519972446550513,-0.07908677214476333,0.09922803436189066,0.11465945674072386,-1.5551687717295934,0.009218197379486199,False,False,False
2024-02-13,423.3348388671875,426.0217396052204,420.1540227739736,422.08030471766,64491700,-0.0157198387971608,0.0157198387971608,0.0021329246862173993,0.002142002962762435,0.9957617815181135,-0.0242880092537251,-9.078276545035607e-06,-0.004247225187101295,0.0933257793116811,0.11677626838675435,-0.8355550819249321,0.010074145387091706,False,False,False
2024-02-14,427.9480285644531,428.3727885417839,423.6608468287441,426.0118887813397,45092700,0.0108383124636362,0.0108383124636362,0.0022183951723125763,0.0022918871651503034,0.9679338520869515,-0.18376185667916883,-7.349199283772714e-05,-0.0325915286613945,0.08371228286114202,0.11881457171054993,-0.9788682469509716,0.01006655602440752,False,False,False
2024-02-15,429.2223205566406,429.6866021844067,426.0809960674444,428.6395040700747,38796100,0.002973254808098,0.002973254808098,0.0020285827874492015,0.0018875397782071605,1.0747231983508223,0.42821712490028513,0.00014104300924204093,0.0720631385171967,0.07717977163187925,0.11564147621449813,-0.04424565719994736,0.009745699642313919,False,False,False
2024-02-16,425.3302917480469,429.69648676562633,424.6190524047314,429.5977278079396,53716500,-0.0091089902806499,0.0091089902806499,0.0017259510321099305,0.0018899470448538389,0.9132271916345724,-0.4972699688698201,-0.00016399601274390838,-0.09077058856023665,0.0636841253588088,0.11866493370561851,-1.3016036759622136,0.009223994398595559,False,False,False
2024-02-20,422.1198425292969,424.8462348947396,418.3463218363223,423.33485505593694,53999500,-0.0075767633928961,0.0075767633928961,0.001781655166406483,0.0019951280662879652,0.8930029086911403,-0.6131695085890148,-0.0002134728998814822,-0.11316544089801965,0.047008094346154716,0.1189107815854829,-1.3470059914544283,0.00941537429623457,False,False,False
2024-02-21,420.4306335449219,420.5195648416101,416.4990864300421,419.3835353553728,49779000,-0.0040097567935031,0.0040097567935031,0.001780585023651231,0.0020074716523903573,0.8869789127687231,-0.6476912939413697,-0.00022688662873912623,-0.11993407060935705,0.03278940972791926,0.12100239305698211,-1.262152561440303,0.009432196067402525,False,False,False
2024-02-22,432.739013671875,433.7762238764086,428.4320560275247,429.2025627884872,53887800,0.028855302531951,0.028855302531951,0.002582590631048329,0.0021876153785325937,1.180550592390092,1.0346834353815866,0.0003949752525157354,0.16598093337232545,0.03282031405503681,0.12103632288582733,1.1001707267899905,0.011274832062941496,False,False,False
2024-02-23,431.4646911621094,435.22832371062657,430.48674841765705,434.29976044260496,39853900,-0.0029491274481702,0.0029491274481702,0.002589798432024974,0.0023162637627799324,1.118093057293592,0.6767572933311166,0.0002735346692450415,0.11162460677313248,0.03090217123820515,0.11945798831604272,0.6757391169300868,0.01131501514215592,False,False,False
2024-02-26,431.2374572753906,433.2625281912728,431.0497670405967,432.27469754338847,33043200,-0.0005267957020516,0.0005267957020516,0.0025543699832281195,0.0022181689549681943,1.1515669162652877,0.8685863365805665,0.00033620102825992516,0.14112355084832529,0.029857367835443217,0.11839327569760617,0.9398015415763329,0.011203815552834884,False,False,False
2024-02-27,432.2746887207031,432.6599269894919,429.7359567723681,432.3438440997313,33713200,0.0024023563512592,0.0024023563512592,0.002456337850199561,0.0021077494548565885,1.1653841705615293,0.9477690407385662,0.0003485883953429727,0.1530507927973911,0.029717153040660072,0.11824554023238187,1.0430299486504926,0.011028388018556802,False,False,False
2024-02-28,429.9729919433594,431.35597882805655,429.0147951055771,430.1310484486447,32938800,-0.0053388424140949,0.0053388424140949,0.002440235040073115,0.0019105169152638113,1.2772642945881265,1.588921803221056,0.0005297181248093039,0.2447205208577676,0.033086001007994484,0.12325706159470942,1.7170174033976575,0.010984964658821064,False,False,False
2024-02-29,433.65771484375,434.7344467824236,429.726137464743,432.8970959915319,42495200,0.0085331501760889,0.0085331501760889,0.002121779724922955,0.0016029606316140077,1.323663028945728,1.854819584153041,0.0005188190933089472,0.28040291526196376,0.03261140283715127,0.12228172721554037,2.0263985312216093,0.009973071563790781,False,False,False
2024-03-01,440.1871643066406,441.14536116207785,434.48739279006463,434.5466602123641,43853000,0.0149444624338089,0.0149444624338089,0.002208071246238938,0.0014894131611027676,1.482510900201844,2.7651309764259877,0.0007186580851361703,0.39373720444405835,0.04670694674118993,0.14477906781269914,2.3969643053084297,0.010144802772623586,True,False,True
2024-03-04,438.6165771484375,440.6120144586767,438.369619473107,440.1872243459957,34325700,-0.0035743790252379,0.0035743790252379,0.0019399719333890778,0.0015415386551034672,1.2584646690282755,1.4811865645787619,0.0003984332782856106,0.22989246132412547,0.05483731470366685,0.15017173238433834,1.165699721519064,0.009697526809200474,False,False,False
2024-03-05,430.7435607910156,435.5839552943135,428.37277316164136,435.5740673406185,57917100,-0.0181127044003931,0.0181127044003931,0.0022663356473058343,0.0016442475465350875,1.378342118911273,2.1681696978256313,0.0006220881007707468,0.3208814138461954,0.06741232700944176,0.16100253173229084,1.5743173980531735,0.010608670221628591,True,False,True
2024-03-06,433.4502258300781,436.6112658695839,431.5733535962779,434.9616055413098,46234500,0.0062640438553451,0.0062640438553451,0.0023015372440867246,0.0017978380993435947,1.2801693572558255,1.6055698805340304,0.0005036991447431298,0.2469923795353963,0.08549348521655793,0.15984477464405678,1.0103482874461487,0.010649202580025833,False,False,False
2024-03-07,440.0292053222656,441.2837394812956,435.4950357987029,437.0360794530452,44526700,0.0150641301213802,0.0150641301213802,0.0024236553145278584,0.0019225458168316053,1.2606489235830498,1.493703898233358,0.0005011094976962531,0.23162660710347122,0.10026543892575808,0.15901343484333727,0.8261010669138265,0.01090088139729228,False,False,False
2024-03-08,433.6774291992188,443.1803859905229,433.0057115488,440.3848081880847,72096000,-0.0145400933823319,0.0145400933823319,0.0026316468235677393,0.002254748490986579,1.167157593890326,0.9579320189815881,0.00037689833258116017,0.15457138608110718,0.11256514318570236,0.1531150855313945,0.27434424733278107,0.011448653185849403,False,False,False
2024-03-11,432.0672607421875,433.3217948100284,430.1409789239274,432.1857955963207,45860000,-0.0037197347724333,0.0037197347724333,0.0025495428562333127,0.002280686209943439,1.1178841022134918,0.6755598319588962,0.00026885664628987366,0.11143770407618842,0.12091549943888862,0.1481927897712711,-0.06395584682175666,0.011290510643819503,False,False,False
2024-03-12,438.2609558105469,438.6165603792511,431.148562974468,434.3787885378619,55300900,0.0142332501989369,0.0142332501989369,0.0027367599657791746,0.0022663313384029063,1.2075727495820543,1.189539634215831,0.0004704286273762683,0.18861235283082692,0.13430045568766813,0.14146039605641517,0.38393712061642266,0.0116594176097017,False,False,False
2024-03-13,434.8924865722656,437.2830502454642,433.7762330042358,437.2632743369456,37928700,-0.0077156792509816,0.0077156792509816,0.002549178340274481,0.0021662016184827615,1.1767964341472341,1.0131694359187993,0.0003829767217917194,0.16279586017408426,0.14265260995572743,0.1379206713352779,0.1460495371965646,0.011209153764181287,False,False,False
2024-03-14,433.79595947265625,436.6507743314446,431.0794252267283,436.12722530080464,52195200,-0.0025245591488765,0.0025245591488765,0.0024380827221112448,0.002145125870479805,1.1365686068416645,0.7826353457036065,0.0002929568516314399,0.12801372926511187,0.15068287285205273,0.13203338931800734,-0.17169250675176853,0.011020145305514938,False,False,False
2024-03-15,428.6395263671875,433.5292704242378,427.4738631872197,430.7633564210296,73069800,-0.011957983257017,0.011957983257017,0.002572235841532466,0.00215026036861898,1.1962438963540507,1.1246172397683023,0.00042197547291348593,0.17918656145564707,0.15603904399897525,0.13090338883047198,0.1768290161429609,0.011340510430311646,False,False,False
2024-03-18,432.7275695800781,436.2488941036103,432.490156226249,433.96399055564586,47323800,0.0094920596019884,0.0094920596019884,0.002579361333087192,0.00222382196051014,1.1598776245988198,0.9162126120480805,0.0003555393725770519,0.14831450351767497,0.16799329860287082,0.11811023111588882,-0.1666138055888416,0.011323639929507617,False,False,False
2024-03-19,433.80572509765625,434.21127480001553,428.6226278409683,430.71962317205856,43004100,0.0024884354255198,0.0024884354255198,0.0025281463004422433,0.0022126435106209295,1.1425908820408106,0.8171472700865685,0.0003155027898213139,0.13329838726659174,0.1803164900111014,0.09952808976118205,-0.47241038039944033,0.011159886260121822,False,False,False
2024-03-20,438.94927978515625,439.2855827153711,433.30131642838063,435.0026331369198,43653500,0.0117870747467245,0.0117870747467245,0.0026510032819840696,0.002069831055572332,1.2807824459137012,1.6090833150253099,0.0005811722264117375,0.24747117704250227,0.19868675239369435,0.07270723315718926,0.6709707209369187,0.011309518028647807,False,False,False
2024-03-21,441.0264892578125,444.4587956988073,440.8286799784682,444.0038011516447,39345700,0.004721069383695,0.004721069383695,0.001840663293899314,0.0020211357625981837,0.9107073992561138,-0.5117101731365497,-0.00018047246869886974,-0.09353361964054249,0.18571102474305096,0.09661328069685182,-2.890333941353186,0.009546386739656798,False,False,False
2024-03-22,441.5309448242188,442.6288723201985,439.661461549144,440.5121350002659,28253900,0.0011431678027108,0.0011431678027108,0.0018332727738189177,0.0020274906867511736,0.9042077410261903,-0.5489578421534057,-0.00019421791293225583,-0.10069614297027828,0.17509498725588044,0.11422976483639262,-2.4143543551994955,0.009504417375200398,False,False,False
2024-03-25,439.9284973144531,441.4122025295857,437.73261238861454,438.7316200402831,27789200,-0.0036359001866485,0.0036359001866485,0.0018462150302744882,0.002032270691116807,0.9084493706199765,-0.524650284799992,-0.00018605566084231888,-0.09601612124038186,0.16323800365144508,0.12855041753065485,-2.0167505471540284,0.009555909880342026,False,False,False
2024-03-26,438.5041809082031,442.371709837362,438.2766685525834,441.4517895723345,34142000,-0.0032428612681515,0.0032428612681515,0.0018509598634405301,0.0020305592141193186,0.9115517787267863,-0.5068712776230223,-0.00017959935067878843,-0.09260688041342574,0.15095511999090422,0.14014985511282713,-1.7378683710250806,0.009593549311019894,False,False,False
2024-03-27,439.9977111816406,441.6891568502137,437.1292204876425,441.5902371326152,41359200,0.0034001787037772,0.0034001787037772,0.0018340178403356115,0.0019734635185797806,0.9293396219735938,-0.4049342719616335,-0.00013944567824416914,-0.0732810289631786,0.13505504249985692,0.1465048273226068,-1.4220423672748677,0.00950646973234848,False,False,False
2024-03-28,439.1867065429688,440.7990046001888,438.83060154444735,439.9483311269896,36839600,-0.0018449027356586,0.0018449027356586,0.001764606854511966,0.0017729797356223164,0.995277508850144,-0.027063236413730526,-8.37288111035046e-06,-0.004733677342879274,0.12079821286961476,0.14553745683383768,-0.8625400837931069,0.009371716976197831,False,False,False
2024-04-01,440.1164245605469,442.668384183983,438.2073676240903,440.1361964292656,38729000,0.002114670882323,0.002114670882323,0.0015457417300169852,0.0016911068366837994,0.9140414410766206,-0.49260373987104933,-0.00014536510666681422,-0.0898793682094175,0.09661738423694097,0.138169846097766,-1.3497644943050555,0.008791303767144038,False,False,False
2024-04-02,436.3181457519531,436.63467679175466,433.2716175055322,435.2993359937669,44259700,-0.0086676238407008,0.0086676238407008,0.0016080932476448095,0.0016143651705164464,0.9961149292699182,-0.022264221216269448,-6.271922871636934e-06,-0.0038926372212977314,0.08492812930966981,0.13627644184514304,-0.6517690462735923,0.008963015792861557,False,False,False
2024-04-03,437.2974243164063,439.17677836679945,434.1816491557461,434.191519998106,39949800,0.0022418990873526,0.0022418990873526,0.0012850492984666623,0.0014588946339398731,0.880837634583845,-0.6828851901554281,-0.0001738453354732108,-0.12688196675730926,0.06253996027949459,0.13239908120929458,-1.4306891355036546,0.00798012477683137,False,False,False
2024-04-04,430.6108703613281,442.0947658921196,430.38335799892496,441.4814756351281,57267700,-0.0154087391356412,0.0154087391356412,0.0014832402947952163,0.0013599881477006906,1.090627368556782,0.5193593429775428,0.0001232521470945257,0.08675309814890483,0.054527996210170016,0.12567220930111656,0.2564218622235084,0.008605465248646438,False,False,False
2024-04-05,435.6851501464844,438.3558319649002,431.2241328775379,432.0352324148125,54744600,0.0117150204975351,0.0117150204975351,0.0013935539837390096,0.0012962962193642142,1.075027422684683,0.42996054692243807,9.725776437479535e-05,0.07234617072838873,0.04656397439141589,0.11907038681063944,0.2165290382232057,0.008332563900199359,False,False,False
2024-04-08,435.8137512207031,437.6931054101099,434.4289655119857,436.6149497445348,28144900,0.000295126189948,0.000295126189948,0.001182226767640071,0.001212584545231908,0.9749644033389597,-0.1434717926823841,-3.035777759183701e-05,-0.025354318046712832,0.037567689185024886,0.11735482886565028,-0.5361688806497418,0.0076844629386528165,False,False,False
2024-04-09,437.426025390625,438.4250331404944,432.6880511524698,438.1480760138876,39443600,0.0036926306957627,0.0036926306957627,0.0011820258623181105,0.0011268453168352612,1.048969050728119,0.2806275236432061,5.518054548284937e-05,0.04780782538322847,0.03438619525037688,0.1161655629646614,0.11553880332792402,0.007662992027727175,False,False,False
2024-04-10,433.6079711914063,434.46851553046224,431.5406785345994,432.252858364519,61502200,-0.0087667729793149,0.0087667729793149,0.001056296759563419,0.000998789472697976,1.0575769853782118,0.32995711751158296,5.750728686544312e-05,0.05598042870056797,0.02775459904386394,0.11083541903409784,0.2546643473962103,0.0072477595777894425,False,False,False
2024-04-11,440.5318908691406,441.4814538292868,433.2023829085575,435.4774158620286,45474600,0.0158420060339766,0.0158420060339766,0.0012477342084399423,0.0011962213447868325,1.0430629865263685,0.24678157101044804,5.1512863653109834e-05,0.04216156396165964,0.02172288423324271,0.10652079351202988,0.1918750232189051,0.007872211697325724,False,False,False
2024-04-12,433.5089721679688,437.4358464505674,432.13408772001753,436.3082462013036,53665000,-0.0160703466854327,0.0160703466854327,0.0014996168521337638,0.0015672564882199176,0.956842012399018,-0.2473259948029418,-6.763963608615378e-05,-0.044116987469843855,0.013116348396494924,0.10452016188151352,-0.5475817759564878,0.008659084691134845,False,False,False
2024-04-15,426.3773498535156,437.3468744561604,425.5365774509986,437.2578557574557,63453600,-0.0165877410887723,0.0165877410887723,0.0016317766429868098,0.001820344614756763,0.8964108387822215,-0.5936396429291905,-0.0001885679717699533,-0.10935644567128024,-0.0013108019598514417,0.10043572598132575,-1.0757690319430557,0.0090287779309139,False,False,False
2024-04-16,426.4169006347656,429.0480082692235,425.03211508664594,426.2190611910081,47619000,9.27557409203224e-05,9.27557409203224e-05,0.0015416860511265832,0.0017838330759300002,0.8642546614530209,-0.7779174322583525,-0.00024214702480341698,-0.14588780655535272,-0.016020917463502826,0.09897821207818122,-1.3120755201081045,0.008748985636717402,False,False,False
2024-04-17,421.2140502929688,428.4149656563119,420.2842591999878,428.3951937854625,56880500,-0.0122763702271241,0.0122763702271241,0.0016862030062130204,0.001737217346101153,0.970634451697927,-0.1682854982464196,-5.1014339888132663e-05,-0.02980534738243536,-0.02417610419595418,0.09287016303801685,-0.0606141197811489,0.009063170570156591,False,False,False
2024-04-18,418.8104248046875,423.5879423660009,418.236708544584,421.8569529300661,46549400,-0.0057227667036834,0.0057227667036834,0.0015800179338729373,0.0017613699188013896,0.8970392403136632,-0.5900384547705475,-0.00018135198492845233,-0.1086556717110984,-0.04198244663363422,0.07053388510400482,-0.9452651726067838,0.008572426800924486,False,False,False
2024-04-19,410.1455993652344,418.1576140935352,408.58277638390166,417.63337275699286,75231000,-0.020906153709322,0.020906153709322,0.0019947967006650733,0.0019502690335101154,1.0228315511295467,0.13084104264122093,4.452766715495795e-05,0.022574811758824163,-0.03617702506366588,0.07082959718153153,0.8294814478742976,0.00930406236429411,False,False,False
2024-04-22,414.2702941894531,416.6046426178408,409.4433016315649,412.7766879173197,47807700,0.0100064282434885,0.0100064282434885,0.002093618474232003,0.002289295629938286,0.9145251695991932,-0.4898316310515662,-0.00019567715570628337,-0.08935028873150029,-0.03560973235172698,0.07035441695841907,-0.7638547614080166,0.009722515761875425,False,False,False
2024-04-23,420.4524230957031,421.6492702748659,414.3197623321765,416.1991163771081,44384700,0.0148126840585065,0.0148126840585065,0.002299814313081865,0.0025148807332019407,0.914482457445903,-0.4900764020983616,-0.00021506642012007575,-0.08939699400781123,-0.03527877599009845,0.07008452995019952,-0.7721849323405315,0.010481642085979721,False,False,False
2024-04-24,421.8767700195313,425.0617919025949,419.5918662975575,423.5484137206893,48440300,0.0033819278568114,0.0033819278568114,0.0023007355999060644,0.0025794803456255368,0.8919376353488457,-0.6192742832498718,-0.0002787447457194723,-0.11435906437453199,-0.03636638518815376,0.07112677039822898,-1.0965305854561929,0.010549931133950039,False,False,False
2024-04-25,419.8391418457031,420.6996860627022,413.59769082942586,414.6857171994804,57392200,-0.0048416149094483,0.0048416149094483,0.002312615619619837,0.0025961820332449266,0.8907756043320797,-0.6259335482710007,-0.00028356641362508976,-0.11566273021991606,-0.03848547025099064,0.07280651012304334,-1.0600324042245053,0.010494391476877437,False,False,False
2024-04-26,426.3179626464844,427.851112618701,422.2822977668712,422.9746754182343,41874900,0.0153138167365283,0.0153138167365283,0.0025437249365557707,0.0027123254592206435,0.9378391254295425,-0.35622606603208423,-0.00016860052266487284,-0.06417685275595363,-0.04145762902164435,0.07258097112235448,-0.31301901012057276,0.011179230843391168,False,False,False
2024-04-29,428.0489807128906,429.0480186116448,425.30908244856215,428.4248575534541,30022200,0.0040521709049786,0.0040521709049786,0.0025556731926583806,0.0027846234780397354,0.9177805232244445,-0.47117613716606527,-0.00022895028538135473,-0.08579699840102724,-0.04125351053122484,0.07245013076078989,-0.6148158381780229,0.011218347847902049,False,False,False
2024-04-30,419.9776306152344,427.86105287563,419.8985129455039,426.4663662313873,43665900,-0.019036180532795,0.019036180532795,0.002842921658891659,0.002880038473273607,0.9871123893911878,-0.07385518397954423,-3.711681438194796e-05,-0.012971376334065214,-0.04170744748686321,0.07224276850667578,0.3977709014590515,0.011768758163954151,False,False,False
2024-05-01,416.9409484863281,425.4673333739,416.0903052961823,418.5532463597159,52251700,-0.0072568479925352,0.0072568479925352,0.002890557390160549,0.003051334358817779,0.9473092916898422,-0.30195527118101495,-0.00016077696865723,-0.0541296375455197,-0.03806983102627374,0.0696474403811072,-0.2305871749394885,0.011783337535247471,False,False,False
2024-05-02,422.2625122070313,423.1626303564194,416.0606350688799,420.6798872211408,36559000,0.0126825860473699,0.0126825860473699,0.0028139761372592497,0.0029050384980236956,0.9686536475071171,-0.17963691647127508,-9.106236076444592e-05,-0.0318481638989321,-0.04399989412866558,0.0635491744866928,0.19121775110199196,0.011821192694251598,False,False,False
2024-05-03,430.7493591308594,431.738496056238,427.9204118275236,429.7206482763679,48515300,0.0198992001346362,0.0198992001346362,0.0030727125979998875,0.003316613440061609,0.9264608774976227,-0.42143152729906275,-0.00024390084206172159,-0.07638346027064195,-0.05143637567861712,0.05795524779961565,-0.4304542822123914,0.012381886061847097,False,False,False
2024-05-06,435.467529296875,435.55654799740194,431.7780377160311,432.5495633066614,30227200,0.0108938463104161,0.0108938463104161,0.003191301385966861,0.003673248750990682,0.8687953368543748,-0.751896129525239,-0.000481947365023821,-0.1406476971575991,-0.057201044634161424,0.06074124337576122,-1.3738054719626802,0.012631844293727195,False,False,False
2024-05-07,435.5367126464844,437.16878229039776,434.8047309053992,435.9125894513008,30996100,0.000158858812445,0.000158858812445,0.0031776911006338635,0.003622583341277864,0.8771892324533616,-0.7037931318024213,-0.0004448922406440005,-0.13103253741870977,-0.06614306277425834,0.057712652734378145,-1.124354393188345,0.012603083549242645,False,False,False
2024-05-08,435.2795715332031,436.684159179944,432.7968283132177,432.9155500947103,24896700,-0.000590574901794,0.000590574901794,0.0031011835708776468,0.003393099170706994,0.9139678550071607,-0.493025440437838,-0.000291915599829347,-0.0899598777228617,-0.07344007809542982,0.05059800913332678,-0.3264910993612785,0.012450789808722489,False,False,False
2024-05-09,436.2291259765625,436.8028422580396,433.69693803654405,435.54661913008255,24580100,0.0021791057778755,0.0021791057778755,0.0028549629176882656,0.0029742759206994457,0.9598850254003597,-0.22988736386598876,-0.00011931300301118008,-0.04094176690063898,-0.07759524463854475,0.043903452580248206,0.8348654965326319,0.011937642133828922,False,False,False
2024-05-10,437.25787353515625,439.4834316514472,435.7148223227463,437.73267013361465,27116600,0.0023554970705333,0.0023554970705333,0.0026022552415475592,0.002541996288911475,1.0237053660931537,0.13584862448553442,6.0258952636084266e-05,0.0234287567908964,-0.07421795742550774,0.04868634138682902,2.005628507604809,0.011398570296618928,False,False,False
2024-05-13,438.2667541503906,439.26579205563456,436.85229566102873,439.1668723307287,22994200,0.0023046320568793,0.0023046320568793,0.0023324134160370097,0.0025484281969565255,0.915236073287255,-0.4857576467989972,-0.00021601478091951573,-0.08857324339119062,-0.07317879731150326,0.04814403418742797,-0.31975812454261193,0.010711191958545955,False,False,False
2024-05-14,441.0858154296875,441.6199578136672,437.6535091414476,437.8414475694023,34478300,0.0064116965922692,0.0064116965922692,0.002373514665600853,0.0025709780491623723,0.9231952277360542,-0.440146025375881,-0.0001974633835615195,-0.07991455250503543,-0.0698801346089874,0.04522062992546116,-0.2218991180040644,0.010761780704960278,False,False,False
2024-05-15,447.9800720214844,448.2273562332633,442.0452509387902,443.5586291074348,41464700,0.0155093000035229,0.0155093000035229,0.002463343786246709,0.002619236422973907,0.9404816474909142,-0.34108253330623,-0.0001558926367271978,-0.06136314399772348,-0.0714580244397518,0.044336702205153136,0.22768676829678633,0.01066200941265887,False,False,False
2024-05-16,447.0701599121094,449.7507127766892,446.9019933373121,447.7922106156009,34780400,-0.0020332097358817,0.0020332097358817,0.0024347276693320054,0.002473553528460342,0.9843036107035437,-0.08995148553849575,-3.882585912833676e-05,-0.015820882057912065,-0.06681628495709249,0.045053176907941014,1.1318936066014036,0.010539311306976721,False,False,False
2024-05-17,446.85247802734375,447.8020409618968,444.6565929882727,447.1986517798775,35803700,-0.0004870262365658,0.0004870262365658,0.001997897600969311,0.0021292916868912094,0.938292115293168,-0.35363011161241426,-0.00013139408592189846,-0.06369395490467776,-0.0711297232902676,0.04015136408502481,0.18519341882990073,0.00902921211519448,False,False,False
2024-05-20,449.9682312011719,450.6309359616545,446.8821291745392,447.07006758388434,24474200,0.0069484695832485,0.0069484695832485,0.0019460502243265564,0.001889806469860544,1.0297616477470113,0.17055543006451054,5.6243754466012326e-05,0.029327365507771513,-0.06519584057830399,0.04544120330809715,2.0801211060630616,0.008956646094607452,False,False,False
2024-05-21,450.8486022949219,451.0365407272053,447.92076542333984,448.1186048845004,23167700,0.0019546068441472,0.0019546068441472,0.001730455103224611,0.0018294318339066723,0.9458975574560213,-0.3100455134092967,-9.897673068206127e-05,-0.05562100600968978,-0.06350704117839792,0.04513701359371912,0.17471326835423373,0.00862221342078467,False,False,False
2024-05-22,450.7595520019531,451.8575096181364,448.1581172189364,451.1057559416888,25120000,-0.0001975365746947,0.0001975365746947,0.001719056687894276,0.0018029963469681797,0.9534443543299176,-0.26679699446376426,-8.393965907390363e-05,-0.04767421502595173,-0.06017279871096891,0.04369748653377728,0.2860252311161197,0.008659667998281748,False,False,False
