date,Close,High,Low,Open,Volume,returns,abs_return,RV,BPV,RV_to_BPV,bns_style_z,jump_component,log_ratio,log_ratio_mean,log_ratio_std,ratio_z,rolling_vol,jump_flag_single,jump_flag_strict,jump_flag,jump_flag_two,jump_score,jump_size_proxy
2025-06-04,526.2228393554688,527.2876922621837,523.4362788655679,525.4664906934179,41359300,0.0027839707873116,0.0027839707873116,0.0029954416805227,0.0021550050665569,1.38999287148246,2.234936804682258,0.0008404366139657,0.3292986186995649,0.2167204240582593,0.1388706709343263,0.810669336324768,0.0113030955141465,True,False,True,False,2.234936804682258,0.0027839707873116
2024-07-25,454.01220703125,463.59237645887646,451.3967509671105,459.4115832282099,59256800,-0.0110889382955384,0.0110889382955384,0.0036788744571793,0.0026504745206267,1.3880059697043894,2.2235504429412893,0.0010283999365525,0.3278681630151255,0.1442401379830142,0.1972809493223223,0.930794512409282,0.0133565764830165,True,False,True,False,2.2235504429412893,0.0110889382955384
2025-05-07,480.9718627929688,483.4598199362607,474.4832814966688,479.75773849221946,38006300,0.0039181417592773,0.0039181417592773,0.01931849732788,0.0139466348118013,1.3851726662788275,2.207313597173955,0.0053718625160786,0.3258248006621709,0.1909805793939243,0.110059533505506,1.225193465512014,0.0301632016101113,True,False,True,False,2.207313597173955,0.0039181417592773
2024-03-05,430.7435607910156,435.5839552943135,428.37277316164136,435.5740673406185,57917100,-0.0181127044003931,0.0181127044003931,0.0022663356473058,0.001644247546535,1.378342118911273,2.1681696978256317,0.0006220881007707,0.3208814138461954,0.0674123270094417,0.1610025317322908,1.5743173980531735,0.0106086702216285,True,False,True,False,2.1681696978256317,0.0181127044003931
2025-05-23,506.7869262695313,509.37440786318274,503.14455323986806,503.74166904926017,58368100,-0.0093038875115577,0.0093038875115577,0.002850075561264,0.0020704282535884,1.376563305839908,2.1579758325205263,0.0007796473076756,0.3195900349824508,0.1581335358919472,0.1237332402414081,1.3048757049883766,0.0113372450963646,True,False,True,False,2.1579758325205263,0.0093038875115577
2025-01-27,510.9710083007813,514.7271665075501,506.936554378914,507.7812062861425,60771700,-0.0295468027282534,0.0295468027282534,0.0033670039146068,0.0024469877458972,1.37597906661043,2.154627725792994,0.0009200161687096,0.3191655261762654,0.2668655309751346,0.0929431616658007,0.5627094480515722,0.0128869952894182,True,False,True,False,2.154627725792994,0.0295468027282534
2026-04-29,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900,0.0060950209096852,0.0060950209096852,0.0027394205249704,0.0019962754744494,1.372265781968757,2.1333479611645028,0.0007431450505209,0.3164632291787815,0.1212286992996339,0.1067863147809004,1.828272941900107,0.0095087630361375,True,False,True,False,2.1333479611645028,0.0060950209096852
2025-11-25,607.3406982421875,608.7072074163303,595.8001307211132,601.9743827443708,57560900,0.006144759584675,0.006144759584675,0.0036067140144698,0.0026301195522204,1.3713118141054923,2.127881046141185,0.0009765944622493,0.3157678102461622,0.1664923829911244,0.1337742036040954,1.115876030156145,0.0132887257313402,True,False,True,False,2.127881046141185,0.006144759584675
2025-06-09,528.1436157226562,529.7856311828058,526.4617540692666,527.5863156876297,33688700,0.0014710740624249,0.0014710740624249,0.0030280266571742,0.0022140088340001,1.367666926469916,2.106993245052115,0.000814017823174,0.313106314752864,0.2421814779294734,0.1324103134033803,0.5356443542832052,0.0115665575760133,True,False,True,False,2.106993245052115,0.0014710740624249
2024-12-30,512.3621826171875,516.0885615458353,508.6059938701245,512.262836772703,34584000,-0.0133890802432624,0.0133890802432624,0.0031561533117251,0.0023151410102571,1.363266124068469,2.081773514189495,0.000841012301468,0.3098833824221374,0.1364245361238292,0.1617710553854037,1.0722489624924518,0.0125451658039446,True,False,True,False,2.081773514189495,0.0133890802432624
2025-01-10,503.9952087402344,508.3575403275065,500.7458174123479,508.2581944885488,40532500,-0.0158053076528635,0.0158053076528635,0.0037634123264914,0.0027671444799783,1.3600346327130994,2.0632547680988944,0.000996267846513,0.3075101646539473,0.2182345642691626,0.1255746931897793,0.7109362413481162,0.0136627898668188,True,False,True,False,2.0632547680988944,0.0158053076528635
2025-05-02,486.4752197265625,488.54521706431206,482.49448832227375,484.1962728644179,39218100,0.0147347508164033,0.0147347508164033,0.0236280135235045,0.01738329188835,1.3592370004060934,2.0586837671142995,0.0062447216351544,0.3069235131990743,0.1805194681986166,0.1095417866580982,1.1539344834222025,0.034130277042154,True,False,True,False,2.0586837671142995,0.0147347508164033
2024-12-19,510.1086730957031,517.6387480839205,509.7713925868022,517.0732431157651,46441800,-0.0044631287265089,0.0044631287265089,0.0026319883373826,0.001937910685761,1.3581577090839922,2.052498659449206,0.0006940776516215,0.3061291557396409,0.0477394818427288,0.1353288443526089,1.9093466373189396,0.0114206053993595,True,False,True,False,2.052498659449206,0.0044631287265089
2023-07-20,370.7012939453125,377.9232550597698,369.67800988298177,376.4571954822207,71941700,-0.023321843894051,0.023321843894051,0.00218881606174,0.0016127419090657,1.3572017006787935,2.047020050667865,0.0005760741526742,0.3054250070061343,-0.0451713303600012,0.096285265677601,3.64122521653586,0.0102660875137366,True,False,True,False,2.047020050667865,0.023321843894051
2025-12-05,623.8884887695312,627.3197383563271,622.1230338136666,622.7913119974152,53614200,0.0040691027242473,0.0040691027242473,0.0027251156469089,0.0020099534258575,1.355810344583586,2.0390465896818277,0.0007151622210513,0.3043993158599283,0.2693942184346484,0.0935017534853858,0.374379047669423,0.0116193636593943,True,False,True,False,2.0390465896818277,0.0040691027242473
2025-06-06,527.3672485351562,529.2381970448477,525.6655248338539,527.446880166096,42467000,0.009727865514616,0.009727865514616,0.0030262923407091,0.0022336305701739,1.3548759499980767,2.033691843475025,0.0007926617705352,0.3037099003238064,0.2278205189429824,0.1393337700175903,0.5446589249055934,0.0116008537291831,True,False,True,False,2.033691843475025,0.009727865514616
2023-08-21,358.048095703125,358.72700217281374,353.3744807454022,353.83692384755506,50696500,0.015982892066977,0.015982892066977,0.0019507272844095,0.0014414633553614,1.3532964796877494,2.024640354110527,0.000509263929048,0.3025434528169198,0.5783492083836086,0.1764897179099634,-1.5627298792975102,0.0097345024783325,True,False,True,False,2.024640354110527,0.015982892066977
2024-12-20,514.5631713867188,520.6745485653607,505.2672184506846,506.4081287524045,60530000,0.0086945423092757,0.0086945423092757,0.0026946902586769,0.0019925574971417,1.3523776666632612,2.019374901341495,0.0007021327615351,0.301864277860803,0.0633903674959131,0.1453426905824229,1.6407698894885452,0.0115303220877166,True,False,True,False,2.019374901341495,0.0086945423092757
2025-11-14,607.310791015625,611.7893568378086,595.6505328274214,598.0244819828539,80087300,0.0007557492267729,0.0007557492267729,0.0028460805408185,0.0021049163401385,1.352111001538043,2.017846720324725,0.0007411642006799,0.3016670759799316,0.0729901429427549,0.0813499187486859,2.8110284134840726,0.0119221969759274,True,False,True,False,2.017846720324725,0.0007557492267729
2025-05-12,505.4036254882813,505.4434413067533,499.0643154796623,504.5477524292731,45090600,0.0399321474356398,0.0399321474356398,0.0059470632166614,0.0044053823453811,1.3499539314440292,2.0054851729839607,0.0015416808712802,0.3000704670117972,0.1650736274137732,0.0722598131167459,1.8682146240804336,0.0163228365243419,True,False,True,False,2.0054851729839607,0.0399321474356398
2025-12-03,621.9335327148438,622.6317029281745,616.4575112334458,618.0434315384043,47841600,0.0024408161655125,0.0024408161655125,0.0031033240563383,0.002299867624098,1.3493489902730564,2.002018429393148,0.0008034564322403,0.2996222467129686,0.2397598528651482,0.1113721556478698,0.5374987446331734,0.0124518331401676,True,False,True,False,2.002018429393148,0.0024408161655125
