Date,Close,High,Low,Open,Volume,returns
2025-07-03,554.1622314453125,555.1386472795501,551.1334998356798,551.1334998356798,26443500,0.009792048674881157
2025-07-07,549.9878540039062,552.2893059767699,547.5469053516296,551.4723321808171,45349300,-0.007561286069508833
2025-07-08,550.2966918945312,551.9604968449189,549.0612280892235,551.3328226115977,36153300,0.0005613782359973233
2025-07-09,554.1921997070312,555.5670993773455,551.0538285444961,552.4287282148103,43045500,0.007053984870394073
2025-07-10,553.3951416015625,555.2382732584896,550.7051180084419,554.8298167972696,34710900,-0.0014392693259186475
2025-07-11,552.1497802734375,553.733864104168,550.0077097543851,551.2530854493318,39618600,-0.0022529375880492035
2025-07-14,554.1524047851562,554.8896575344722,549.5893307950605,551.9405857278426,36453300,0.00362039725886451
2025-07-15,554.660400390625,558.7253235687808,554.6006247913591,558.177370440617,43277700,0.0009162874718609827
2025-07-16,555.228271484375,558.1375126628243,549.5194892045199,555.2183595594536,52314700,0.001023293881076439
2025-07-17,559.7216186523438,560.229741645841,555.1486333295833,555.9556343165032,40423800,0.00806022142225953
2025-07-18,559.1836547851562,562.6407884950407,557.9083608963978,561.0367592084838,50484700,-0.0009615897277655336
2025-07-21,562.0828857421875,563.9659084478778,559.9807060956166,560.0106243017523,39595200,0.005171361693961275
2025-07-22,559.1737060546875,562.2622135594852,556.5434579032301,562.212410691865,43270600,-0.005189153378117551
2025-07-23,561.7242431640625,561.7640732969975,557.5099110527195,560.2597104593184,40215300,0.004550889780965668
2025-07-24,562.9197387695312,564.1451688896942,561.2060703387892,563.0392899612859,42275500,0.0021259991161006577
2025-07-25,564.2747192382812,565.5998159531918,562.1825124752501,562.8400440606903,30630800,0.0024041656907985375
2025-07-28,566.0382080078125,566.9348420155121,564.7728868526946,565.6396634648174,31498700,0.0031203574831218986
2025-07-29,565.1614990234375,569.9935327032099,564.434219030358,568.6485511909246,45463300,-0.001550051957159854
2025-07-30,565.9186401367188,568.508997161805,562.9595959750744,566.0780214636062,43433800,0.0013387932475465588
2025-07-31,562.9197387695312,572.5041444344463,561.7839416385068,572.4144506359528,64613600,-0.005313264464307265
2025-08-01,551.8309936523438,556.951993446216,549.6391201209816,556.7626938955674,69400800,-0.019895229587494553
2025-08-04,562.0131225585938,562.2323403030458,556.8822111512052,556.9818168836358,47669800,0.018283370891934277
2025-08-05,558.1973266601562,564.4640352064246,557.6592854470431,563.2983805936119,48666600,-0.0068126674937790425
2025-08-06,565.2212524414062,565.6596271290572,558.5559991276681,559.0342039471559,41823700,0.012504719857980925
2025-08-07,567.1340942382812,571.1990173575662,563.0193682552224,569.5550971875249,44463000,0.003378521807628995
2025-08-08,572.4244995117188,572.6437172653317,568.0408133424522,568.3396913615944,35255500,0.009285074608191082
2025-08-11,570.7307739257812,574.6661734544787,569.4555407796788,572.5639937844218,33112900,-0.0029632489385382965
2025-08-12,577.904052734375,578.2029307017501,570.3720239097617,573.0321290334282,42143300,0.012490256952647358
2025-08-13,578.1930541992188,581.1620102059526,576.7982091868794,580.604084362888,41209300,0.0004999605467921975
2025-08-14,577.7448120117188,579.7274406220099,575.7720953282917,576.1407825220163,45425000,-0.0007755472384280477
2025-08-15,575.2041625976562,577.6949138700501,573.4406912378071,577.6550229317031,49480200,-0.004407226308191173
2025-08-18,574.9749755859375,575.6325679790418,573.1118984877381,574.3074712675442,29831000,-0.00039852403359355695
2025-08-19,567.1739501953125,574.4269858610731,566.1477315418194,574.2576318109441,53752600,-0.013660471985085115
2025-08-20,563.8065185546875,566.3470728538312,556.7726389420532,566.2275216498264,76781100,-0.005954906710914065
2025-08-21,561.1962280273438,564.3943140175195,558.9046880126308,562.2622161511607,46436900,-0.00464051349122207
2025-08-22,569.85400390625,571.8665505027725,561.186237654488,562.5810219572568,51502100,0.015309567580035764
2025-08-25,568.2101440429688,571.1691275247927,567.0544013373471,568.2898651145814,34044700,-0.002888872317945811
2025-08-26,570.4916381835938,570.8004889189272,566.6957355547859,567.7219543005008,34103000,0.004007189993329073
2025-08-27,571.3684692382812,572.285048840458,568.2600159705794,569.4755344252939,36927100,0.001535794483639691
2025-08-28,574.9451904296875,575.8617699919798,570.3422863370614,571.9861459076477,46787900,0.00624040858014286
2025-08-29,568.2898559570312,572.9027323513419,566.4366907257225,572.5340452045847,56030400,-0.011643116921268003
2025-09-02,563.527587890625,563.8762688061983,557.4700627066655,559.2335343759405,65876800,-0.008415307957215352
2025-09-03,567.9610595703125,569.585034325084,564.6333889904666,567.1241403555323,54230200,0.007836568892801215
2025-09-04,573.1019897460938,573.470616113036,566.9249745111877,568.6286096639848,47526300,0.009010834175534102
2025-09-05,573.9288940429688,578.9701724080204,569.4156841594208,578.3424981949754,68342500,0.0014418172201142538
2025-09-08,576.728515625,578.6912594012136,575.6326093036281,576.2303653317651,46371400,0.00486613492934096
2025-09-09,578.3624877929688,578.7908897662577,574.9052929899314,577.5255685086003,44007600,0.0028291680101725147
2025-09-10,578.5517578125,581.6104078841153,576.4096872460331,581.5804896782814,49308000,0.00032719801305724344
2025-09-11,581.919189453125,582.7162176589113,579.4682684312116,581.0822703109691,44745800,0.00580357672931692
2025-09-12,584.4896240234375,585.6851967841828,581.9390971782137,582.875622079706,50745900,0.004407440515910785
2025-09-15,589.4910888671875,589.6006673309763,586.1136154844122,586.263084887294,44360300,0.008520574567771916
2025-09-16,588.9929809570312,590.666758666618,588.3055311111864,590.4176835168099,36942100,-0.0008453367382261795
2025-09-17,587.8173217773438,589.560847731768,582.2081448420756,588.9132280535239,69384800,-0.001998044320441628
2025-09-18,593.11767578125,595.9272507480725,590.7664209781601,592.7091584852494,61069300,0.008976598384148765
2025-09-19,597.1326904296875,597.83011295333,593.6456386208329,595.1202047360832,58196100,0.0067465299591487875
2025-09-22,600.667724609375,601.3360027595129,596.1990824942005,596.2190510860968,57154800,0.005902560057156402
2025-09-23,596.6779174804688,601.0367933292055,595.4609900615409,600.8372900448078,64635500,-0.006664444678056771
2025-09-24,594.583251953125,598.3736318933126,591.8502333814113,598.0544387994095,49850300,-0.0035167228478133047
2025-09-25,592.0198364257812,593.6057566967052,587.0026056631178,590.6932034651784,70920200,-0.0043206014549962745
2025-09-26,594.4535522460938,594.7827296224774,589.5560723046866,592.8376791327265,54337400,0.004102442173319647
2025-09-29,597.20654296875,600.5181027058711,595.8898943349653,597.5855809487724,48332900,0.004620437709346346
2025-09-30,598.8424072265625,599.1815689140329,594.5832523790604,596.9073409482912,46533800,0.0027354487081807433
2025-10-01,601.7150268554688,602.2536309055715,594.8226361779185,595.6504804045827,46899600,0.004785485524438967
2025-10-02,604.188720703125,605.6150748101588,601.3958573858611,605.5153536087707,43765400,0.004102644713341661
2025-10-03,601.645263671875,605.7847287787447,599.859840058186,604.9668078782124,46482100,-0.004218592005638049
2025-10-06,606.1636962890625,607.8094613156995,604.4280726015548,606.9018036091138,41962100,0.007482066859813396
2025-10-07,602.9718627929688,608.1586438162234,601.4956480641417,607.4703970532165,58209500,-0.0052795418778261655
2025-10-08,609.88427734375,610.1934861561377,603.7200088104369,603.8695906281247,50629800,0.011398696294134494
2025-10-09,609.1461181640625,610.0537759298148,605.9342796270852,609.9241018375851,45551000,-0.0012110596628714585
2025-10-10,588.0000610351562,611.6198017284072,587.5511938507611,609.8443624637231,97614800,-0.03533111853495656
2025-10-13,600.4782104492188,601.415821078074,595.7103438165695,598.1541220292103,65872600,0.020999303481887274
2025-10-14,596.4783935546875,601.1564623206032,588.6284235801336,593.7952358040048,69203200,-0.006683336337263552
2025-10-15,600.6876220703125,605.1562641092269,594.4136488911962,602.4731063786636,62805500,0.007032016956618481
2025-10-16,598.4633178710938,606.7621549667239,593.9847524006545,603.5702851791965,70982000,-0.0037098027882145846
2025-10-17,602.393310546875,603.9693073296388,594.8525491800316,596.4285459627954,72024900,0.006545338741229069
2025-10-20,609.98388671875,611.2406903321764,605.5252900595317,605.5951192469275,45761700,0.01252196984914069
2025-10-21,609.8244018554688,611.1609582497778,607.7696457807522,610.0837500489531,44538200,-0.000261491687970832
2025-10-22,603.9493408203125,609.8542605281881,598.2139715066553,609.2657958565487,61478800,-0.00968072831209264
2025-10-23,609.0264282226562,609.8143961922938,602.9818500103868,603.3708114071275,42844300,0.008371341261387805
2025-10-24,615.52978515625,616.8464337655934,613.5648269782704,614.4226241256162,47632500,0.010621673394475997
2025-10-27,626.4918823242188,626.9506729134798,622.4422152319877,622.930958710038,54098600,0.017652480809064255
2025-10-28,631.3095703125,633.0651018787079,627.648925370604,628.7560864561588,61195700,0.0076605278808250495
2025-10-29,634.15234375,635.3891789092543,628.6463695521778,633.9728090539653,67422800,0.004492870449753416
2025-10-30,624.45703125,631.8880872300178,624.3473257513068,630.5614543099158,61628600,-0.015406693244326393
2025-10-31,627.4693603515625,632.5863121135939,625.0954113092228,632.5563592252307,66305100,0.004812319534385667
2025-11-03,630.4716796875,634.2021534587442,628.2473125587718,633.4939381480045,37154300,0.004773395478967956
2025-11-04,617.6743774414062,625.354797701833,616.8864094378021,621.6941527131348,63830800,-0.020506815913271245
2025-11-05,621.6941528320312,625.0056518350635,615.6395900613109,616.9163015661201,48688500,0.006486834848734487
2025-11-06,610.1136474609375,620.4572571227977,608.7471381645778,620.2078932237561,72115100,-0.018803008975921322
2025-11-07,608.1885375976562,608.3980251800011,597.1466973484642,606.7621834660789,81835400,-0.0031603184975974147
2025-11-10,621.6442260742188,622.7214951546598,615.3203917446493,617.3451949289606,55919900,0.021883016660812563
2025-11-11,619.9884643554688,621.1355017301039,615.9487814833327,618.9910087880348,44868800,-0.002667073302762832
2025-11-12,619.4996948242188,623.2700450530867,616.2379957742788,623.2501373408774,47444400,-0.0007886635349668952
2025-11-13,606.8519897460938,616.5472286099415,604.5378855310528,615.9686873362173,71333600,-0.020627286095403215
2025-11-14,607.310791015625,611.7893568378086,595.6505328274214,598.0244819828539,80087300,0.0007557492267729736
2025-11-17,602.1240234375,610.9215891749508,598.3436886131177,604.7573208445992,63850400,-0.008577228495181513
2025-11-18,594.792724609375,600.7774579901122,589.8353996813287,598.0943000892208,83327300,-0.012250460236548914
2025-11-19,598.3436889648438,604.6176628042144,593.077155027408,595.5508254465173,73111500,0.0059523367141896795
2025-11-20,584.1798095703125,612.4676969147798,583.262167456246,610.0637948039835,117743200,-0.023956491027907773
2025-11-21,588.568603515625,595.4609945768989,579.2623261905873,585.9751825584982,103344200,0.00748466488592233
2025-11-24,603.6201782226562,605.1363301511908,593.6456226504143,593.7653733267485,60168100,0.025251662702624453
2025-11-25,607.3406982421875,608.7072074163303,595.8001307211132,601.9743827443708,57560900,0.006144759584675058
2025-11-26,612.70703125,614.6221288317284,608.8368989020178,610.9514997668095,42393600,0.008796979798438426
2025-11-28,617.6743774414062,617.7442066386661,613.8541054647261,614.5423522607352,23034400,0.008074525744119885
2025-12-01,615.599609375,617.8638528985133,610.961477711232,612.0686387329198,40957600,-0.003364653833515782
2025-12-02,620.4173583984375,622.1629056286581,616.018606165418,617.8838431924653,54541800,0.007795642855611498
2025-12-03,621.9335327148438,622.6317029281745,616.4575112334458,618.0434315384043,47841600,0.002440816165512594
2025-12-04,621.35498046875,623.3498916256304,617.9636071501104,623.339907329069,47067800,-0.0009306806613575622
2025-12-05,623.8884887695312,627.3197383563271,622.1230338136666,622.7913119974152,53614200,0.004069102724247343
2025-12-08,622.6915893554688,627.2399842967836,620.10815265492,625.6141268554061,43462400,-0.0019202934538512567
2025-12-09,623.4595947265625,624.2775156033157,619.4199118254116,621.4248072711308,37156000,0.0012326040020516603
2025-12-10,626.0130615234375,627.6090269272694,619.4099106697121,622.2626189242517,55031400,0.004087276882638432
2025-12-11,623.98828125,624.1877845427603,616.148234091509,622.2327496814814,58272800,-0.003239647790837473
2025-12-12,612.0587158203125,621.953458575216,609.8044563667469,620.4972123256402,75158700,-0.019303369351845893
2025-12-15,608.9865112304688,616.8464661142882,607.7696446385382,616.7966055109866,49538200,-0.005032100375403573
2025-12-16,610.1934204101562,611.9489518835392,605.3657088583533,606.7123103516171,55152800,0.001979871129127266
2025-12-17,598.8822631835938,612.0886258751325,598.7526499708691,611.5001003103562,70654300,-0.018710966371063256
2025-12-18,607.5601806640625,611.3704684542074,605.3757504118026,608.2484274799762,78875800,0.014386209953990313
2025-12-19,615.4799194335938,616.0484763883416,610.3131071204459,610.392920608793,60369800,0.012951087159239894
2025-12-22,618.4302368164062,620.8671665076671,616.9920478025754,620.5674955378034,43703100,0.004782071028815076
2025-12-23,621.3265380859375,621.6261480926279,617.0020349130734,617.42148892244,41120400,0.0046723786427916355
2025-12-24,623.144287109375,623.4938829346665,620.9370481838333,621.2067276835874,18468700,0.0029213225081327495
2025-12-26,623.1043090820312,624.7322611929134,622.3552536061636,623.873297918951,28959800,-6.415738798761732e-05
2025-12-29,620.088134765625,621.995763643064,617.9508150333834,619.3190849184411,32458300,-0.004852314296638911
2025-12-30,618.64990234375,621.3964390816567,618.4401448660525,619.0594201394988,31226800,-0.0023220939779831596
2025-12-31,613.536376953125,619.1792861072609,613.2766946262738,618.8696789386981,40746500,-0.008299970275916396
2026-01-02,612.347900390625,622.0656280105537,609.381669736326,619.2791633693975,61859200,-0.001938970842216345
2026-01-05,617.2117309570312,620.0281869343077,615.9433108116908,618.5400731036631,46828400,0.007911541355641635
2026-01-06,622.6348876953125,623.2341686687002,617.7610283782293,618.4501618747352,43137500,0.008748164882668597
2026-01-07,623.2341918945312,627.1492383750701,621.7760085257346,622.2553845556755,44880300,0.0009620661677244327
2026-01-08,619.6885986328125,622.6348958217857,617.0219780933957,622.2454332860368,50435900,-0.005705266499539128
2026-01-09,625.86083984375,627.0992684709724,618.280371644388,620.6273877403378,49688700,0.009910954224034624
2026-01-12,626.3801879882812,628.0580650499223,621.4763979710708,621.5263228144307,37388700,0.0008294699866321966
2026-01-13,625.4513549804688,628.6772678768714,622.9145755930199,626.4800871429724,44481400,-0.0014839587378681312
2026-01-14,618.769775390625,622.6648884214621,613.7860691564842,621.4563902550666,72598700,-0.01074028346788367
2026-01-15,620.9970092773438,629.206628407055,619.9682771169513,625.8108857116995,53934900,0.003592992343913918
2026-01-16,620.4776611328125,625.2915986535979,618.1006533744517,624.7123119754499,61058100,-0.0008366633443358198
2026-01-20,607.2942504882812,614.2854351912486,606.2855126563834,609.7611716460692,81988900,-0.02147616707395802
2026-01-21,615.50390625,619.6386461402016,607.0944662344775,608.7024240227943,79837900,0.013427856545581478
2026-01-22,619.978271484375,621.6761428244047,617.0020437780021,621.5662350217955,42254800,0.007243139361411499
2026-01-23,621.935791015625,624.612469784726,617.8709699342951,618.949566020391,43645800,0.0031524261001239506
2026-01-26,624.67236328125,626.81961915323,621.3365426117721,622.425196766994,35983000,0.004390436003521979
2026-01-27,630.335205078125,631.2440322678261,626.5499998769385,628.1179690883873,38997200,0.009024455902564647
2026-01-28,632.4225463867188,635.7982947738302,631.014348844542,634.6597767228699,50691700,0.0033060073594277984
2026-01-29,628.6373291015625,632.8719797654484,617.4914101080947,631.8533057393616,79944000,-0.006003249689694161
2026-01-30,621.0868530273438,627.4688205124429,618.5200822009824,624.9220440060533,65650700,-0.012083575006611
2026-02-02,625.3515014648438,627.6985176699922,617.8808797571519,617.9208683974972,49020300,0.006842961889822125
2026-02-03,615.7435913085938,629.1866011443993,610.1905958568021,627.5087242048245,81234000,-0.01548326498855792
2026-02-04,604.9871826171875,614.3253838343164,599.7138024298947,614.2455284678144,81850700,-0.017623356952960516
2026-02-05,596.2781982421875,604.0483693053457,594.0110373128413,599.4541864003901,89354500,-0.014499938316045265
2026-02-06,608.8822631835938,610.6399955270392,598.0159600076653,599.434154665902,78019300,0.020917587180192602
2026-02-09,613.54638671875,615.6837064208919,604.3080353554789,606.7748955946631,56797600,0.007630950352336267
2026-02-10,610.699951171875,616.2430108652889,610.2405694597212,614.5351423104305,53938900,-0.0046501109914586225
2026-02-11,612.337890625,616.7423712103644,606.9247331463698,615.6037921922693,58575100,0.0026784787459514154
2026-02-12,599.8836059570312,615.0344847338599,598.8149461335121,613.9358943887876,81378900,-0.020548592694657492
2026-02-13,601.1619873046875,605.7162424752422,595.6689134343201,599.673873409497,69237500,0.002128781517703512
2026-02-17,600.542724609375,603.1894116444834,592.5927882610704,597.626419057608,69013800,-0.0010306404626511953
2026-02-18,605.027099609375,609.0021290003773,599.9634770047899,601.3517411914925,64250700,0.007439462389368636
2026-02-19,602.7100219726562,605.0570991965415,599.993476524114,602.0508799312083,60960800,-0.0038370609600061343
2026-02-20,608.0433349609375,609.581373723881,598.4753818004266,599.3642756707148,74127300,0.008809965222619162
2026-02-23,600.652587890625,607.2443127599432,598.2955745850619,605.8460514657053,63859100,-0.012229443391437474
2026-02-24,607.1044921875,608.2230768722754,598.9747284234804,601.6414099286677,55023700,0.010684210886763053
2026-02-25,615.9033813476562,616.053216829597,610.2305417280922,610.3004608891118,55710700,0.0143891812415329
2026-02-26,608.4727783203125,614.8148183820397,603.2193924504018,614.8148183820397,96178900,-0.012137927053256963
2026-02-27,606.5252075195312,607.5539396831472,601.4316544188312,602.2206376135266,68125200,-0.003205885921664653
2026-03-02,607.32421875,609.1518702196468,597.2369017749593,598.1058012495889,75264600,0.0013164916975326058
2026-03-03,600.8224487304688,603.1994564784976,591.1246545665933,595.5790600436336,97015500,-0.01076331700950698
2026-03-04,609.9808959960938,612.108218610738,602.6701065956436,603.3991678160902,70943900,0.01512817415472587
2026-03-05,608.1431274414062,611.9883154244911,601.5015388569162,606.6350803018902,89602400,-0.0030173773994566925
2026-03-06,598.9946899414062,605.2368188486739,597.5764953219963,599.5539822531658,86302300,-0.01515752803457713
2026-03-09,606.99462890625,608.5027370453225,590.5853272955466,593.4816386137257,93068200,0.013267209227262903
2026-03-10,607.004638671875,612.5176457382476,604.65756151405,607.0146358319374,64078900,1.6490562873494887e-05
2026-03-11,606.9247436523438,611.6587648578186,604.2681201890963,608.1831666985171,60114800,-0.00013163042399331792
2026-03-12,596.5078735351562,603.3792143506387,596.2981160455262,602.0009473234562,71836600,-0.017312361562994344
2026-03-13,592.9722900390625,602.8398528802119,591.8237748266745,598.9747313072235,63145500,-0.005944771534227172
2026-03-16,599.6239013671875,603.099499235842,598.3554812666724,599.2843027330098,49077200,0.011154958148102998
2026-03-17,602.5502319335938,605.1369970937805,601.1120429286618,602.3804630878033,47106600,0.0048684067726689805
2026-03-18,594.15087890625,602.400426051188,593.8112802396884,600.7325461165636,56128000,-0.014037742391865471
2026-03-19,592.273193359375,595.0496606380132,586.3406715242521,588.7676039624899,75597600,-0.0031652882952852507
2026-03-20,581.3269653320312,590.4254777892629,577.8113788279011,590.3156309505814,91964700,-0.018654642096117186
2026-03-23,588.0,595.0800170898438,585.9600219726562,590.52001953125,89936100,0.011413586288488877
2026-03-24,583.97998046875,587.9299926757812,581.9299926757812,584.8099975585938,57750900,-0.006860245677236822
2026-03-25,587.8200073242188,591.3699951171875,585.6900024414062,589.1400146484375,60475500,0.006554088823184412
2026-03-26,573.7899780273438,584.6300048828125,573.4299926757812,582.5999755859375,81492100,-0.02415735361822153
2026-03-27,562.5800170898438,571.02001953125,561.5700073242188,570.8099975585938,82702200,-0.019730060860553386
2026-03-30,558.280029296875,568.0499877929688,555.5999755859375,567.3800048828125,70602600,-0.007672695448329736
2026-03-31,577.1799926757812,578.6400146484375,564.2100219726562,564.2899780273438,95878000,0.0332934824576082
2026-04-01,584.3099975585938,587.739990234375,580.4199829101562,581.47998046875,79435100,0.012277496156567945
2026-04-02,584.97998046875,586.0499877929688,571.9199829101562,573.969970703125,50941700,0.0011459654937042319
2026-04-06,588.5,590.6099853515625,584.6900024414062,586.22998046875,35108500,0.00599930147498133
2026-04-07,588.5900268554688,588.97998046875,578.4000244140625,585.6400146484375,49948200,0.00015296511497040052
2026-04-08,606.0900268554688,609.9000244140625,602.1199951171875,608.7100219726562,63086000,0.029298642387632357
2026-04-09,610.1900024414062,610.5,603.030029296875,605.9299926757812,37837500,0.006741853876922751
2026-04-10,611.0700073242188,613.6699829101562,609.5800170898438,611.8400268554688,34038500,0.0014411428001932915
2026-04-13,617.3900146484375,626.739990234375,608.1099853515625,609.47998046875,32972100,0.010289407828256481
2026-04-14,628.5999755859375,628.5999755859375,620.0999755859375,620.219970703125,49921100,0.017994146816371247
2026-04-15,637.4000244140625,637.8300170898438,628.2000122070312,629.0800170898438,50102400,0.013902354761134352
2026-04-16,640.469970703125,642.1799926757812,635.260009765625,639.2100219726562,42320600,0.004804795803754312
2026-04-17,648.8499755859375,650.0,644.0700073242188,645.5900268554688,53488900,0.012999291467006022
2026-04-20,646.7899780273438,648.760009765625,642.52001953125,648.0399780273438,37138500,-0.0031798946747412455
2026-04-21,644.3300170898438,650.2000122070312,642.2100219726562,648.4099731445312,39580500,-0.0038105891373010924
2026-04-22,655.1099853515625,655.3300170898438,648.52001953125,650.1500244140625,37368400,0.016592094361584077
2026-04-23,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800,-0.005648568869053129
2026-04-24,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100,0.018946848370419652
2026-04-27,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000,0.0005270280291516697
2026-04-28,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900,-0.01010765741307362
2026-04-29,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900,0.006095020909685223
2026-04-30,667.739990234375,668.9000244140625,657.5599975585938,665.3499755859375,40622200,0.00928305245525351
2026-05-01,674.1500244140625,675.969970703125,668.7999877929688,669.1599731445312,39172600,0.009553812706170681
2026-05-04,672.8800048828125,676.72998046875,668.9000244140625,674.6599731445312,34542000,-0.0018856593838988082
2026-05-05,681.6099853515625,682.77001953125,677.510009765625,677.9600219726562,37101100,0.012890610367278649
2026-05-06,695.77001953125,695.9299926757812,686.47998046875,687.780029296875,38778500,0.02056154874381172
2026-05-07,694.9400024414062,701.239990234375,691.77001953125,696.5800170898438,43779100,-0.0011936596059309423
2026-05-08,711.22998046875,711.22998046875,699.5,699.9199829101562,44320400,0.02317032366011302
2026-05-11,713.2899780273438,714.5900268554688,708.9099731445312,710.3599853515625,36019100,0.002892200958319374
2026-05-12,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000,-0.00851798203255052
2026-05-13,714.7100219726562,716.6500244140625,704.8300170898438,709.9600219726562,40012500,0.01050683975440062
2026-05-14,719.7899780273438,722.030029296875,714.219970703125,714.6199951171875,33327500,0.007082575517746344
2026-05-15,708.9299926757812,715.1300048828125,705.5499877929688,710.1400146484375,51687900,-0.015202691553876083
