Datetime,Close,High,Low,Open,Volume,returns
2026-03-30 14:55:00+00:00,564.14501953125,564.1799926757812,562.489990234375,563.02001953125,807263,0.0019783805527028163
2026-03-30 15:00:00+00:00,565.02001953125,565.0399780273438,564.1500244140625,564.1500244140625,1063669,0.0015498180423079526
2026-03-30 15:05:00+00:00,563.280029296875,565.5399780273438,563.1300048828125,565.030029296875,914255,-0.003084271095299214
2026-03-30 15:10:00+00:00,562.6799926757812,563.719970703125,562.5900268554688,563.3200073242188,505105,-0.0010658223492603619
2026-03-30 15:15:00+00:00,562.4998779296875,562.780029296875,561.844970703125,562.6900024414062,845257,-0.00032015280816440577
2026-03-30 15:20:00+00:00,563.2163696289062,563.2899780273438,562.4099731445312,562.510009765625,889646,0.0012729527490137062
2026-03-30 15:25:00+00:00,563.0,563.6950073242188,562.9299926757812,563.2000122070312,485930,-0.0003842416739859955
2026-03-30 15:30:00+00:00,564.3200073242188,564.4299926757812,562.6099853515625,562.97998046875,752803,0.0023418513268908645
2026-03-30 15:35:00+00:00,564.0150146484375,564.909912109375,563.9299926757812,564.3300170898438,871595,-0.0005406066057863078
2026-03-30 15:40:00+00:00,564.7449951171875,564.8200073242188,563.8250122070312,564.010009765625,647593,0.0012934203270880751
2026-03-30 15:45:00+00:00,564.6599731445312,564.8200073242188,564.2100219726562,564.739990234375,531399,-0.00015056064955645072
2026-03-30 15:50:00+00:00,564.7550048828125,565.47998046875,564.6199951171875,564.6900024414062,823995,0.00016828489147806486
2026-03-30 15:55:00+00:00,564.0549926757812,564.75,563.9149780273438,564.75,609689,-0.0012402659407316054
2026-03-30 16:00:00+00:00,562.9099731445312,564.1749877929688,562.8099975585938,564.0499877929688,799619,-0.0020320417403874363
2026-03-30 16:05:00+00:00,562.8400268554688,563.135009765625,562.5,562.9299926757812,736177,-0.00012426611441712106
2026-03-30 16:10:00+00:00,563.110107421875,563.39501953125,562.7100219726562,562.8200073242188,501620,0.00047973806896774244
2026-03-30 16:15:00+00:00,562.469970703125,563.1099853515625,562.2999877929688,563.0830078125,451704,-0.0011374344663801442
2026-03-30 16:20:00+00:00,562.2999267578125,562.7899780273438,562.0999755859375,562.47998046875,605284,-0.00030236219335499394
2026-03-30 16:25:00+00:00,561.6624755859375,562.3800048828125,561.6300048828125,562.280029296875,726983,-0.0011342928177885865
2026-03-30 16:30:00+00:00,561.969970703125,562.1296997070312,561.489990234375,561.6699829101562,739265,0.0005473233278003049
2026-03-30 16:35:00+00:00,562.4600219726562,562.6298217773438,561.7999877929688,561.9600219726562,526069,0.0008716439507132917
2026-03-30 16:40:00+00:00,562.2899169921875,562.530029296875,562.0999755859375,562.4600219726562,441774,-0.00030247608979152386
2026-03-30 16:45:00+00:00,562.1099853515625,562.419921875,561.97998046875,562.2899780273438,310283,-0.0003200491956390435
2026-03-30 16:50:00+00:00,561.9500122070312,562.5369873046875,561.9299926757812,562.0999755859375,295560,-0.0002846345318911171
2026-03-30 16:55:00+00:00,561.969970703125,562.1063842773438,561.6900024414062,561.9500122070312,732007,3.551586660863155e-05
2026-03-30 17:00:00+00:00,561.3699951171875,562.4099731445312,561.3300170898438,561.9600219726562,645616,-0.0010681995855984375
2026-03-30 17:05:00+00:00,561.8098754882812,562.1500244140625,561.3099975585938,561.375,724516,0.0007832768465593883
2026-03-30 17:10:00+00:00,561.010009765625,561.9000244140625,560.9199829101562,561.8200073242188,769900,-0.0014247447314831689
2026-03-30 17:15:00+00:00,560.719970703125,561.1950073242188,560.219970703125,561.0,824074,-0.000517128139594407
2026-03-30 17:20:00+00:00,560.2100219726562,560.8800048828125,560.0549926757812,560.7100219726562,668068,-0.000909867286951391
2026-03-30 17:25:00+00:00,559.7698974609375,560.3300170898438,559.6500244140625,560.2100219726562,827101,-0.0007859507598983181
2026-03-30 17:30:00+00:00,559.2999877929688,559.8200073242188,559.1599731445312,559.77001953125,830829,-0.0008398218945568977
2026-03-30 17:35:00+00:00,559.9898071289062,560.0399780273438,559.1199951171875,559.2949829101562,817397,0.0012326020060301004
2026-03-30 17:40:00+00:00,560.52001953125,560.6500244140625,559.7899780273438,559.969970703125,518450,0.0009463771388725924
2026-03-30 17:45:00+00:00,560.1199951171875,561.1400146484375,560.0499877929688,560.510009765625,1107974,-0.0007139213767563074
2026-03-30 17:50:00+00:00,560.0999755859375,560.4500122070312,559.8836059570312,560.110107421875,632383,-3.5742143107037516e-05
2026-03-30 17:55:00+00:00,560.0999755859375,560.1799926757812,559.6900024414062,560.0900268554688,501978,0.0
2026-03-30 18:00:00+00:00,559.6950073242188,560.1400146484375,559.6400146484375,560.094970703125,686047,-0.0007232900406844363
2026-03-30 18:05:00+00:00,559.4400024414062,560.030029296875,559.2100219726562,559.7000122070312,521143,-0.000455717826715438
2026-03-30 18:10:00+00:00,559.6649780273438,559.7899780273438,559.3399047851562,559.4500122070312,430889,0.00040206342192134
2026-03-30 18:15:00+00:00,559.8599853515625,559.9400024414062,559.3400268554688,559.6500244140625,430955,0.00034837512796927504
2026-03-30 18:20:00+00:00,559.4749755859375,560.0800170898438,559.3900146484375,559.8499755859375,495615,-0.0006879259457528595
2026-03-30 18:25:00+00:00,558.7319946289062,559.510009765625,558.7100219726562,559.4849853515625,515578,-0.001328879333001453
2026-03-30 18:30:00+00:00,559.0499877929688,559.1849975585938,558.7000122070312,558.75,459868,0.0005689717272990382
2026-03-30 18:35:00+00:00,558.844970703125,559.6900024414062,558.8350219726562,559.0499877929688,502515,-0.0003667913350608318
2026-03-30 18:40:00+00:00,558.77001953125,559.0399780273438,558.719970703125,558.844970703125,558333,-0.0001341269983711086
2026-03-30 18:45:00+00:00,558.47998046875,559.0800170898438,558.4450073242188,558.7949829101562,642354,-0.0005192017346440335
2026-03-30 18:50:00+00:00,558.1300048828125,558.5050048828125,557.8599853515625,558.47998046875,1097293,-0.0006268537842018646
2026-03-30 18:55:00+00:00,557.9199829101562,558.3699951171875,557.77001953125,558.1500244140625,672583,-0.00037636660979813895
2026-03-30 19:00:00+00:00,557.8400268554688,558.1400146484375,557.655029296875,557.9199829101562,911681,-0.00014332124135036435
2026-03-30 19:05:00+00:00,556.8150024414062,557.85498046875,556.7999877929688,557.8400268554688,1173213,-0.0018391783575307486
2026-03-30 19:10:00+00:00,556.10498046875,556.8900146484375,555.9099731445312,556.8150024414062,1281781,-0.0012759624768902294
2026-03-30 19:15:00+00:00,556.2999877929688,556.5499877929688,556.0900268554688,556.094970703125,604275,0.0003506049177775539
2026-03-30 19:20:00+00:00,556.1199951171875,556.489990234375,555.97998046875,556.280029296875,502053,-0.0003236056167943212
2026-03-30 19:25:00+00:00,555.880126953125,556.1799926757812,555.5999755859375,556.114990234375,690272,-0.0004314175205957431
2026-03-30 19:30:00+00:00,555.760009765625,556.4000244140625,555.6199951171875,555.9099731445312,742794,-0.00021610804432097615
2026-03-30 19:35:00+00:00,556.4099731445312,556.9299926757812,555.7550048828125,555.760009765625,976400,0.0011688203474087817
2026-03-30 19:40:00+00:00,556.9500122070312,557.1500244140625,556.4199829101562,556.4199829101562,823788,0.0009701069051487078
2026-03-30 19:45:00+00:00,557.4110107421875,557.739990234375,556.8701171875,556.9500122070312,986893,0.0008273773973794717
2026-03-30 19:50:00+00:00,558.2401123046875,558.3099975585938,557.0399780273438,557.4099731445312,1477291,0.0014863100085761728
2026-03-30 19:55:00+00:00,558.2703247070312,558.97998046875,558.0700073242188,558.22998046875,2501157,5.411933708745182e-05
2026-03-31 13:30:00+00:00,566.1099853515625,566.135009765625,564.22998046875,564.2899780273438,5089082,0.013945081782654318
2026-03-31 13:35:00+00:00,565.8099975585938,566.1500244140625,564.8099975585938,566.0900268554688,1661881,-0.0005300512483595892
2026-03-31 13:40:00+00:00,565.0999755859375,566.3499755859375,564.8900146484375,565.780029296875,1808856,-0.0012556650534659992
2026-03-31 13:45:00+00:00,567.8300170898438,567.8599853515625,565.1199951171875,565.1199951171875,1488786,0.004819444812631532
2026-03-31 13:50:00+00:00,568.469970703125,568.5599975585938,567.1099853515625,567.8699951171875,1216418,0.001126381567926035
2026-03-31 13:55:00+00:00,568.7550048828125,568.8300170898438,567.3599853515625,568.4598999023438,1179647,0.0005012802071274709
2026-03-31 14:00:00+00:00,568.5399780273438,569.0399780273438,568.0599975585938,568.739990234375,1369700,-0.00037813735444557935
2026-03-31 14:05:00+00:00,567.135009765625,568.5499877929688,567.0349731445312,568.530029296875,986924,-0.0024742448210536526
2026-03-31 14:10:00+00:00,567.72802734375,568.0399780273438,567.02001953125,567.1799926757812,873092,0.0010450911038757235
2026-03-31 14:15:00+00:00,568.3300170898438,568.8699951171875,567.2899780273438,567.72998046875,1273556,0.0010597870511757158
2026-03-31 14:20:00+00:00,568.5599975585938,568.8250122070312,567.239990234375,568.35498046875,1150505,0.00040457822467211257
2026-03-31 14:25:00+00:00,568.739990234375,568.97998046875,568.1109008789062,568.5599975585938,1004255,0.0003165262977506521
2026-03-31 14:30:00+00:00,568.5700073242188,569.2100219726562,568.1699829101562,568.72998046875,1270352,-0.00029892098334992513
2026-03-31 14:35:00+00:00,567.5999755859375,568.760009765625,567.27001953125,568.5800170898438,885152,-0.001707547265931966
2026-03-31 14:40:00+00:00,566.9099731445312,568.0499877929688,566.5800170898438,567.6099853515625,988888,-0.001216388674697393
2026-03-31 14:45:00+00:00,565.880126953125,567.2000122070312,565.8300170898438,566.9000244140625,753260,-0.0018182476613137306
2026-03-31 14:50:00+00:00,564.9299926757812,566.0,564.72998046875,565.8800048828125,1124524,-0.0016804492362460296
2026-03-31 14:55:00+00:00,564.97802734375,565.1300048828125,564.2100219726562,564.9099731445312,1318784,8.502403230469754e-05
2026-03-31 15:00:00+00:00,566.239990234375,566.4000244140625,564.9600219726562,564.97998046875,1105217,0.0022311586175726116
2026-03-31 15:05:00+00:00,566.5800170898438,567.52001953125,566.1400146484375,566.219970703125,956339,0.0006003193154817838
2026-03-31 15:10:00+00:00,568.2000122070312,568.3300170898438,566.4000244140625,566.5499877929688,789316,0.0028551722375815686
2026-03-31 15:15:00+00:00,567.9400024414062,568.530029296875,567.8200073242188,568.2000122070312,919038,-0.0004577072663790208
2026-03-31 15:20:00+00:00,567.969970703125,568.0700073242188,567.02001953125,567.9400024414062,695565,5.276520575428759e-05
2026-03-31 15:25:00+00:00,566.9525756835938,568.1300048828125,566.72998046875,567.97998046875,605803,-0.0017928893831583475
2026-03-31 15:30:00+00:00,566.9600830078125,567.010009765625,566.159912109375,566.9500122070312,643701,1.324145058504524e-05
2026-03-31 15:35:00+00:00,567.2399291992188,567.6199951171875,566.9400024414062,566.9400024414062,675678,0.0004934688662902917
2026-03-31 15:40:00+00:00,566.75,567.3099975585938,566.60498046875,567.25,350237,-0.0008640803892287389
2026-03-31 15:45:00+00:00,566.5399169921875,566.75,566.0700073242188,566.739990234375,551099,-0.00037074892676449805
2026-03-31 15:50:00+00:00,566.8300170898438,567.3800048828125,566.3099975585938,566.530029296875,591387,0.000511924827486652
2026-03-31 15:55:00+00:00,565.8599853515625,567.02001953125,565.760009765625,566.8300170898438,481822,-0.0017127933915471998
2026-03-31 16:00:00+00:00,566.6799926757812,567.3400268554688,565.6199951171875,565.8599853515625,623018,0.0014480856895489576
2026-03-31 16:05:00+00:00,567.6950073242188,567.9299926757812,566.6600952148438,566.7000122070312,564788,0.0017895579844777983
2026-03-31 16:10:00+00:00,567.510009765625,567.72998046875,566.6901245117188,567.719970703125,656568,-0.000325928017312164
2026-03-31 16:15:00+00:00,567.8499755859375,568.239990234375,567.530029296875,567.530029296875,545436,0.0005988687902679559
2026-03-31 16:20:00+00:00,568.5999755859375,568.6199951171875,567.6119995117188,567.8499755859375,537554,0.00131989993595428
2026-03-31 16:25:00+00:00,568.3400268554688,568.760009765625,568.0999755859375,568.6400146484375,592617,-0.00045727784129367954
2026-03-31 16:30:00+00:00,568.25,568.3699951171875,567.969970703125,568.3400268554688,346484,-0.00015841570580400006
2026-03-31 16:35:00+00:00,571.2000122070312,571.25,567.9000244140625,568.2301025390625,1725106,0.005177969663574867
2026-03-31 16:40:00+00:00,573.8300170898438,575.7100219726562,571.0999755859375,571.1900024414062,4144359,0.004593782591838708
2026-03-31 16:45:00+00:00,573.375,574.8800048828125,571.8800048828125,573.8300170898438,2018405,-0.000793262070729966
2026-03-31 16:50:00+00:00,573.6400146484375,574.8800048828125,572.27001953125,573.4000244140625,1655452,0.0004620944796167013
2026-03-31 16:55:00+00:00,573.7399291992188,573.8699951171875,572.719970703125,573.6099853515625,871683,0.00017416122979941554
2026-03-31 17:00:00+00:00,575.3499755859375,575.8699951171875,573.6500244140625,573.780029296875,1719025,0.002802300209304445
2026-03-31 17:05:00+00:00,573.7698974609375,575.4000244140625,573.4099731445312,575.3598022460938,1163557,-0.002750068392148248
2026-03-31 17:10:00+00:00,575.0894775390625,575.155029296875,573.6300048828125,573.77001953125,658460,0.0022972013583908452
2026-03-31 17:15:00+00:00,575.9849853515625,576.2100219726562,575.0,575.0800170898438,1354874,0.0015559514558575356
2026-03-31 17:20:00+00:00,575.6400146484375,576.1300048828125,575.3800048828125,575.9600219726562,1038305,-0.0005991025089645774
2026-03-31 17:25:00+00:00,574.47998046875,575.77001953125,574.239990234375,575.6599731445312,1029200,-0.0020172409452680925
2026-03-31 17:30:00+00:00,575.7697143554688,575.8900146484375,574.4199829101562,574.510009765625,985914,0.002242529483852955
2026-03-31 17:35:00+00:00,574.2000122070312,576.0900268554688,573.4619750976562,575.760009765625,1883788,-0.002729990341616037
2026-03-31 17:40:00+00:00,574.030029296875,574.8499755859375,573.489990234375,574.1900024414062,803014,-0.0002960781468064882
2026-03-31 17:45:00+00:00,574.5800170898438,574.8300170898438,573.7899780273438,574.02001953125,592527,0.000957658061118542
2026-03-31 17:50:00+00:00,574.27001953125,574.9000244140625,574.0499877929688,574.6099853515625,589804,-0.0005396658506085567
2026-03-31 17:55:00+00:00,573.4500122070312,574.3099975585938,573.114013671875,574.280029296875,648792,-0.001428932912331285
2026-03-31 18:00:00+00:00,574.219970703125,574.6799926757812,573.4199829101562,573.4199829101562,651672,0.001341777031858122
2026-03-31 18:05:00+00:00,574.8699951171875,575.1199951171875,574.135009765625,574.2299194335938,662878,0.0011313726561602774
2026-03-31 18:10:00+00:00,574.8250122070312,574.9400024414062,574.1599731445312,574.8699951171875,603973,-7.825190140451767e-05
2026-03-31 18:15:00+00:00,574.9949951171875,575.3499755859375,574.75,574.7999877929688,859153,0.0002956687313002303
2026-03-31 18:20:00+00:00,574.530029296875,575.0700073242188,574.4500122070312,575.0,542525,-0.0008089703761027874
2026-03-31 18:25:00+00:00,575.0599975585938,575.5499877929688,574.260009765625,574.5499267578125,619238,0.0009220126947562032
2026-03-31 18:30:00+00:00,574.9000244140625,575.25,574.52001953125,575.030029296875,923586,-0.0002782238382317906
2026-03-31 18:35:00+00:00,575.7000122070312,575.9600219726562,574.739990234375,574.9099731445312,1113194,0.0013905577897010705
2026-03-31 18:40:00+00:00,575.3099975585938,575.719970703125,575.0599975585938,575.6599731445312,728675,-0.0006776911756720445
2026-03-31 18:45:00+00:00,575.635009765625,576.0,575.3150024414062,575.3366088867188,839053,0.0005647745350162191
2026-03-31 18:50:00+00:00,575.8300170898438,576.1400146484375,575.614990234375,575.6799926757812,710148,0.00033871167866139537
2026-03-31 18:55:00+00:00,575.780029296875,576.0300903320312,575.6900024414062,575.8049926757812,2155664,-8.681374942318257e-05
2026-03-31 19:00:00+00:00,576.0900268554688,576.3200073242188,575.7100219726562,575.7700805664062,916606,0.0005382509327718855
2026-03-31 19:05:00+00:00,575.5399780273438,576.0999755859375,575.239990234375,576.0800170898438,886367,-0.0009552527593408636
2026-03-31 19:10:00+00:00,576.3800048828125,576.530029296875,575.5,575.5349731445312,1034423,0.0014584815210047833
2026-03-31 19:15:00+00:00,576.489990234375,576.9749755859375,576.219970703125,576.3800048828125,1366501,0.00019080269650877368
2026-03-31 19:20:00+00:00,576.7999877929688,577.0700073242188,576.4500122070312,576.52001953125,1117344,0.0005375882422731745
2026-03-31 19:25:00+00:00,576.4400024414062,576.8200073242188,576.27001953125,576.7949829101562,953969,-0.000624302601892073
2026-03-31 19:30:00+00:00,576.5399780273438,576.9500122070312,576.2899780273438,576.4500122070312,1049096,0.00017342120050933214
2026-03-31 19:35:00+00:00,577.125,577.25,576.5,576.5399780273438,1826436,0.00101419742116556
2026-03-31 19:40:00+00:00,577.0599975585938,577.3499755859375,576.6599731445312,577.1300048828125,1526293,-0.00011263782082152369
2026-03-31 19:45:00+00:00,577.8099975585938,577.969970703125,576.85498046875,577.0399780273438,1723845,0.0012988476774161322
2026-03-31 19:50:00+00:00,577.1300048828125,578.6400146484375,576.72998046875,577.8200073242188,2387439,-0.0011775377992219987
2026-03-31 19:55:00+00:00,577.1900024414062,577.6799926757812,576.3499755859375,577.1400146484375,3868060,0.00010395307759909588
2026-04-01 13:30:00+00:00,583.1400146484375,583.2999877929688,580.4199829101562,581.47998046875,6072983,0.010255813901241794
2026-04-01 13:35:00+00:00,583.8400268554688,584.0260009765625,582.6400146484375,583.1599731445312,1356592,0.0011996988227638077
2026-04-01 13:40:00+00:00,581.6599731445312,583.8699951171875,581.030029296875,583.8699951171875,1835530,-0.003740980271836033
2026-04-01 13:45:00+00:00,581.1400146484375,582.3300170898438,580.7999877929688,581.6400146484375,1266318,-0.0008943215277054294
2026-04-01 13:50:00+00:00,581.7000122070312,582.72998046875,580.9299926757812,581.1300048828125,1119303,0.0009631550152243327
2026-04-01 13:55:00+00:00,582.1798706054688,582.4299926757812,581.3800048828125,581.719970703125,530413,0.0008245841047918238
2026-04-01 14:00:00+00:00,582.8800048828125,583.3699951171875,581.969970703125,582.1799926757812,885171,0.0012018856306947126
2026-04-01 14:05:00+00:00,583.1599731445312,583.5897827148438,582.260009765625,582.8900146484375,1270216,0.0004802035476902834
2026-04-01 14:10:00+00:00,583.3099975585938,583.3699951171875,582.5,583.1500244140625,807739,0.00025722807900356874
2026-04-01 14:15:00+00:00,583.6300048828125,583.7999877929688,583.02001953125,583.3099975585938,699946,0.0005484555016896761
2026-04-01 14:20:00+00:00,583.5800170898438,584.3599853515625,583.0700073242188,583.6099853515625,1235510,-8.565346777065552e-05
2026-04-01 14:25:00+00:00,583.8300170898438,584.0800170898438,583.469970703125,583.5850219726562,608167,0.00042829853522259815
2026-04-01 14:30:00+00:00,583.1500244140625,584.530029296875,583.0,583.8400268554688,1183124,-0.001165388830240656
2026-04-01 14:35:00+00:00,584.4349975585938,585.1300048828125,582.52001953125,583.1500244140625,1472147,0.0022010793888763125
2026-04-01 14:40:00+00:00,584.27001953125,584.6799926757812,583.3900146484375,584.4299926757812,871840,-0.000282326208970007
2026-04-01 14:45:00+00:00,584.9500122070312,585.1400146484375,583.5800170898438,584.2789916992188,959975,0.0011631561793131256
2026-04-01 14:50:00+00:00,585.2550048828125,585.5700073242188,584.480712890625,584.9299926757812,1166298,0.0005212636730027265
2026-04-01 14:55:00+00:00,585.5700073242188,585.7999877929688,584.9000244140625,585.22998046875,1082536,0.0005380862993571479
2026-04-01 15:00:00+00:00,585.5900268554688,586.0900268554688,585.3599853515625,585.5700073242188,901729,3.418752462125849e-05
2026-04-01 15:05:00+00:00,586.0999755859375,586.2050170898438,585.4550170898438,585.5599975585938,946544,0.0008704499681733525
2026-04-01 15:10:00+00:00,585.7100219726562,586.1199951171875,585.6199951171875,586.10498046875,905388,-0.0006655577755582063
2026-04-01 15:15:00+00:00,586.0050048828125,586.0449829101562,585.5,585.719970703125,675714,0.0005035062444831588
2026-04-01 15:20:00+00:00,585.760009765625,586.1599731445312,585.5900268554688,585.97998046875,607954,-0.0004181642525502313
2026-04-01 15:25:00+00:00,585.3099975585938,586.02001953125,585.2949829101562,585.780029296875,804613,-0.0007685488081282108
2026-04-01 15:30:00+00:00,585.5700073242188,585.6599731445312,584.8599853515625,585.3200073242188,768342,0.00044412709895905986
2026-04-01 15:35:00+00:00,586.1199951171875,586.280029296875,585.5576171875,585.5800170898438,893160,0.0009387941046119762
2026-04-01 15:40:00+00:00,586.280029296875,586.35498046875,585.6900024414062,586.0999755859375,740731,0.00027300269080329456
2026-04-01 15:45:00+00:00,586.2650146484375,586.5700073242188,586.0800170898438,586.27001953125,594505,-2.5610356746355212e-05
2026-04-01 15:50:00+00:00,586.5650024414062,586.6599731445312,586.1099853515625,586.27001953125,524325,0.0005115622812165133
2026-04-01 15:55:00+00:00,586.875,587.1799926757812,586.530029296875,586.5650024414062,947723,0.0005283569081680254
2026-04-01 16:00:00+00:00,586.9000244140625,587.1099243164062,586.659912109375,586.8800048828125,572841,4.263920009505188e-05
2026-04-01 16:05:00+00:00,587.1400146484375,587.1900024414062,586.72998046875,586.9099731445312,700997,0.0004088280292540445
2026-04-01 16:10:00+00:00,586.60498046875,587.2000122070312,586.5,587.1500244140625,813139,-0.0009116702843815844
2026-04-01 16:15:00+00:00,587.1099853515625,587.260009765625,586.4400024414062,586.5875244140625,680760,0.0008605239409597127
2026-04-01 16:20:00+00:00,586.8099975585938,587.1099853515625,586.7899780273438,587.094970703125,273850,-0.0005110873038468312
2026-04-01 16:25:00+00:00,586.6649780273438,587.0599975585938,586.5999755859375,586.8400268554688,553939,-0.00024716254714483014
2026-04-01 16:30:00+00:00,586.7100830078125,586.8049926757812,586.27001953125,586.6799926757812,427683,7.68807553335467e-05
2026-04-01 16:35:00+00:00,586.8350219726562,587.0399780273438,586.7000122070312,586.719970703125,425545,0.00021292571505862157
2026-04-01 16:40:00+00:00,587.1799926757812,587.239990234375,586.8049926757812,586.8200073242188,509411,0.0005876768333439384
2026-04-01 16:45:00+00:00,587.1300048828125,587.239990234375,586.878173828125,587.1799926757812,336392,-8.513559980390066e-05
2026-04-01 16:50:00+00:00,587.1900024414062,587.3099975585938,587.0750122070312,587.1599731445312,322724,0.0001021826389259074
2026-04-01 16:55:00+00:00,587.0374145507812,587.25,586.97998046875,587.1699829101562,358698,-0.0002598949560805531
2026-04-01 17:00:00+00:00,587.5900268554688,587.6900024414062,586.9201049804688,587.0499877929688,692715,0.0009409150952507971
2026-04-01 17:05:00+00:00,587.489990234375,587.739013671875,587.4400024414062,587.5800170898438,642769,-0.0001702635052600659
2026-04-01 17:10:00+00:00,587.594970703125,587.6599731445312,587.4299926757812,587.5,405742,0.00017867724040232974
2026-04-01 17:15:00+00:00,587.510009765625,587.6849975585938,587.4500122070312,587.593505859375,453160,-0.00014460144252672653
2026-04-01 17:20:00+00:00,587.5,587.6699829101562,587.3150024414062,587.5150146484375,456582,-1.703775379282988e-05
2026-04-01 17:25:00+00:00,587.3400268554688,587.5399780273438,587.2899780273438,587.510009765625,378960,-0.00027233179303248056
2026-04-01 17:30:00+00:00,586.7449951171875,587.5499877929688,586.719970703125,587.3474731445312,511502,-0.0010136093691517425
2026-04-01 17:35:00+00:00,587.0700073242188,587.27197265625,586.719970703125,586.75,531713,0.0005537707639805984
2026-04-01 17:40:00+00:00,586.8200073242188,587.27001953125,586.6799926757812,587.0800170898438,775963,-0.0004259342879825591
2026-04-01 17:45:00+00:00,586.6500244140625,586.9500122070312,586.5499877929688,586.8499755859375,368415,-0.00028970984643449365
2026-04-01 17:50:00+00:00,586.510009765625,586.7899780273438,586.4000244140625,586.6599731445312,558428,-0.00023869658873977795
2026-04-01 17:55:00+00:00,585.760009765625,586.625,585.7000122070312,586.5349731445312,1184309,-0.001279568853310651
2026-04-01 18:00:00+00:00,584.8599853515625,585.9500122070312,584.510009765625,585.7501220703125,1559952,-0.001537688737861821
2026-04-01 18:05:00+00:00,584.9349975585938,585.27001953125,584.7000122070312,584.8300170898438,1268476,0.00012824846785963916
2026-04-01 18:10:00+00:00,584.7899169921875,585.27001953125,584.77001953125,584.9349975585938,677674,-0.00024805929213860635
2026-04-01 18:15:00+00:00,583.8499755859375,584.7899780273438,583.469970703125,584.760009765625,1493805,-0.0016086077754210349
2026-04-01 18:20:00+00:00,582.969970703125,584.0599975585938,582.77001953125,583.8099975585938,1686106,-0.0015083819100990934
2026-04-01 18:25:00+00:00,583.0250244140625,583.6798095703125,582.7000122070312,582.989990234375,1323852,9.443215658561098e-05
2026-04-01 18:30:00+00:00,582.7849731445312,583.25,582.6199951171875,583.030029296875,1258801,-0.0004118188614380798
2026-04-01 18:35:00+00:00,583.22998046875,583.4954223632812,582.3264770507812,582.7899780273438,1370070,0.0007632961214531493
2026-04-01 18:40:00+00:00,583.6699829101562,584.27001953125,583.1900024414062,583.22998046875,1198322,0.000754139131148104
2026-04-01 18:45:00+00:00,583.3901977539062,583.8099975585938,583.090087890625,583.6699829101562,941244,-0.0004794699814894296
2026-04-01 18:50:00+00:00,583.35498046875,583.4901123046875,582.8800048828125,583.39501953125,516708,-6.0368426326958154e-05
2026-04-01 18:55:00+00:00,583.1699829101562,583.380126953125,582.9749755859375,583.3499755859375,522457,-0.00031717719886392037
2026-04-01 19:00:00+00:00,583.5449829101562,583.8300170898438,583.0599975585938,583.1649780273438,701614,0.0006428305522760432
2026-04-01 19:05:00+00:00,584.0349731445312,584.219970703125,583.5150146484375,583.5599975585938,760129,0.0008393262672921102
2026-04-01 19:10:00+00:00,584.0,584.1799926757812,583.5599975585938,584.0299072265625,711945,-5.988372839141636e-05
2026-04-01 19:15:00+00:00,584.47998046875,584.52001953125,583.7650146484375,584.030029296875,869119,0.0008215468022891326
2026-04-01 19:20:00+00:00,584.635009765625,584.6799926757812,584.2103271484375,584.4650268554688,983502,0.00026520795486949125
2026-04-01 19:25:00+00:00,585.030029296875,585.2999877929688,584.6298828125,584.6300048828125,1261327,0.0006754404604324044
2026-04-01 19:30:00+00:00,584.7050170898438,585.2249755859375,584.4099731445312,585.0399780273438,1112586,-0.0005557022787322573
2026-04-01 19:35:00+00:00,584.9099731445312,585.0374145507812,584.280029296875,584.739990234375,1102689,0.0003504675615422454
2026-04-01 19:40:00+00:00,584.9299926757812,585.510009765625,584.8599853515625,584.9099731445312,682153,3.422610243594339e-05
2026-04-01 19:45:00+00:00,585.0449829101562,585.239990234375,584.7999877929688,584.9299926757812,1043584,0.00019656870812578074
2026-04-01 19:50:00+00:00,584.3800048828125,585.2000122070312,584.0399780273438,585.0700073242188,1817921,-0.0011372736275659435
2026-04-01 19:55:00+00:00,584.2899780273438,584.5399780273438,583.8200073242188,584.3699951171875,3884901,-0.000154067199403277
2026-04-02 13:30:00+00:00,574.5499877929688,575.288818359375,573.9099731445312,573.969970703125,4978279,-0.01681029285482509
2026-04-02 13:35:00+00:00,572.1649780273438,574.5599975585938,572.1099853515625,574.5599975585938,1072973,-0.0041597315388241535
2026-04-02 13:40:00+00:00,572.6699829101562,573.3800048828125,571.9199829101562,572.1950073242188,1316828,0.0008822318199544102
2026-04-02 13:45:00+00:00,574.135009765625,574.6500244140625,572.3300170898438,572.719970703125,1149493,0.00255497257473738
2026-04-02 13:50:00+00:00,575.9500122070312,576.3499755859375,573.9099731445312,574.135009765625,1306818,0.003156295253854417
2026-04-02 13:55:00+00:00,577.1900024414062,577.4262084960938,575.72998046875,575.9500122070312,1285388,0.0021506333950071037
2026-04-02 14:00:00+00:00,576.7000122070312,577.719970703125,576.385009765625,577.2000122070312,1532652,-0.0008492841737193308
2026-04-02 14:05:00+00:00,577.9600219726562,578.3499755859375,576.2349853515625,576.7100219726562,1290201,0.002182478354611503
2026-04-02 14:10:00+00:00,578.030029296875,578.77001953125,577.530029296875,577.9500122070312,921009,0.00012112098063034179
2026-04-02 14:15:00+00:00,579.0900268554688,579.5999755859375,577.9500122070312,578.0399780273438,1076602,0.0018321311595386682
2026-04-02 14:20:00+00:00,579.1370239257812,579.7000122070312,578.8099975585938,579.0999755859375,917920,8.115346694176614e-05
